qseqid	final_id	reason
8ac325c200ae31fac82462916ec4cf061b2fa85b	NA%NA%NA%NA%NA%NA	10
894f1e81f116ea2e333e95ae2e8796ca14b69422	NA%NA%NA%NA%NA%NA	10
ee402ae2f73037e211fff9c4b95781130e643ad5	NA%NA%NA%NA%NA%NA	10
83dcb9533b67110059fabba7e794ec64f21ea834	Ascomycota%Eurotiomycetes%Eurotiales%Aspergillaceae%Aspergillus%NA	10
ef7dc65a697004b3e3ef565767619e5059a5e8d4	NA%NA%NA%NA%NA%NA	10
cc4b1f49224d254f6945519ba51486d94cf7ebb9	NA%NA%NA%NA%NA%NA	10
c51300cfd57a3783898c5ae0c1470323bb9d6de3	NA%NA%NA%NA%NA%NA	10
c24c791a6cf85ee7635c052d6394e017a350091a	Ascomycota%Eurotiomycetes%Eurotiales%NA%NA%NA	10
db2009f04ad6bbb4c3020788bda71b29b78cecff	Ascomycota%Eurotiomycetes%Eurotiales%NA%NA%NA	10
d8ed183c966877b5c28a49303eb18cb7563df1ca	NA%NA%NA%NA%NA%NA	10
313718b1627da76c24669838fc1d3bd3d316f7c5	NA%NA%NA%NA%NA%NA	10
349ca75bee19fe573c6e42b8ff8f3c00c82fa764	NA%NA%NA%NA%NA%NA	10
3cb8d3827221697ef5fe9a141dd26200881651fd	Arthropoda%Hexanauplia%Calanoida%NA%NA%NA	10
421e78838343c2a1d011510eb3da908f8c8544bd	NA%NA%NA%NA%NA%NA	10
47ad1376df53bbbfb57bd7bb31539027497436c3	NA%NA%NA%NA%NA%NA	10
1afa359607e89cd050bdf00fe3c72d7c8d919be6	Basidiomycota%Agaricomycetes%Agaricales%Psathyrellaceae%Candolleomyces%NA	10
1895abcad93d4a95d207b80bba2a5c7f482f3dda	NA%NA%NA%NA%NA%NA	10
15464547cc75abcbaed2e35da90344149c99bd4b	NA%NA%NA%NA%NA%NA	10
1115798a5b33bf7bc525f5d15f49761513c8b6c8	NA%NA%NA%NA%NA%NA	10
27c8ae3909d91f0bb6ceafa9e5a21fef5e18f6fe	Ascomycota%Eurotiomycetes%Eurotiales%Aspergillaceae%Penicillium%NA	3
2376622b6bb1f5145613e26b68120613c8ad4369	Ascomycota%Eurotiomycetes%Eurotiales%NA%NA%NA	10
0bcf741eea736a6b8fb25c4509bbb9e28248cec8	NA%NA%NA%NA%NA%NA	10
0568068d559a04e4ddd0fb7c8ff86ff5d0141e8e	NA%NA%NA%NA%NA%NA	10
00a08fc87b54d1acc073cd55141a4e6d93e26237	Ascomycota%Eurotiomycetes%Eurotiales%NA%NA%NA	10
6abf2d822e22d6c0d9f408b8354e05760d22819b	Ascomycota%Leotiomycetes%NA%NA%NA%NA	10
67f824944fd44609f787ee6308b6608969ed6726	Bacillariophyta%Coscinodiscophyceae%Stephanodiscales%NA%NA%NA	10
6364dc83b0600761ac8ba346b868b2c7a74a37b3	Ascomycota%Eurotiomycetes%Eurotiales%NA%NA%NA	10
61a600d425a46af8712d5f9487f7dd94d520159f	Ascomycota%Eurotiomycetes%Eurotiales%NA%NA%NA	10
6b8e3187a833e110f45fed86f6dbab934dbf119c	Ascomycota%Eurotiomycetes%Eurotiales%NA%NA%NA	10
6c475b81b886ec9be21d9dd55bf91af1261870be	Arthropoda%Insecta%NA%NA%NA%NA	10
6e9ad715acf884917564027c0314943dce1e800b	NA%NA%NA%NA%NA%NA	10
717ef1c6b057ec6844c5d75be419fc349f1d0de1	NA%NA%NA%NA%NA%NA	10
73c62b4a3afb16973ebc5c0391e9b9452763425e	Arthropoda%Arachnida%Trombidiformes%Eriophyidae%Phyllocoptruta%Phyllocoptruta oleivora	1
73fd8cbaef2d6de716786ef10065dc5446c22189	NA%NA%NA%NA%NA%NA	10
74a970a9ed827771fe57dc56e3cbd8620fd9daa3	NA%NA%NA%NA%NA%NA	10
774ad0ea7ee1c09b4bb1aba77741c45fcb9ccc47	Ascomycota%Sordariomycetes%Hypocreales%NA%NA%NA	10
7aefbf5c8d45e9c94de64e0c4e806c5efd52966a	NA%NA%NA%NA%NA%NA	10
5e653eaf9e9f24d806a21aee4b93982016e5e530	Ascomycota%Sordariomycetes%Hypocreales%NA%NA%NA	10
5bcd8e2fbdb14bbb1ba35dfaefc9a3e3c7dd7239	NA%NA%NA%NA%NA%NA	10
56bd26cbb28189639e558e91dd29bb80b2edc702	Ascomycota%Sordariomycetes%Hypocreales%Nectriaceae%Calonectria%NA	10
51b17c7ce2cc089e712892d14ca788848a548104	NA%NA%NA%NA%NA%NA	10
50d68301ebb3bf9df1b6452f614b25d9be6dc406	Arthropoda%Malacostraca%Amphipoda%Gammaridae%Gammarus%Gammarus lacustris	1
65062b100f41abb21928ada88640bffe4f15de8a	Arthropoda%Arachnida%NA%NA%NA%NA	10
713bfbcd69d5181d4413afc09ec9bf72ed521825	Mollusca%Gastropoda%Stylommatophora%NA%NA%NA	10
06abf11460b1d3c3b2009a931795721df5f64b9b	NA%NA%NA%NA%NA%NA	10
c717f93f1767b6466d607ec0e8dc38d5542b9849	Streptophyta%Magnoliopsida%Lamiales%Plantaginaceae%Plantago%Plantago uniglumis	1
4014ef45261a0426eb541b7e595c524d9501b4a8	NA%NA%NA%NA%NA%NA	10
b19a192b759c1f1e3e7cbf5579212a20a3c1491b	NA%NA%NA%NA%NA%NA	10
15baed7370ef9e9a04d30625c0add0da69cf0f8d	NA%NA%NA%NA%NA%NA	10
5bf1812dee09a92236afac327a79234d37f8cfb9	NA%NA%NA%NA%NA%NA	10
da808c5d7cf11f7ac381151d40e4df224b029807	NA%NA%NA%NA%NA%NA	10
60b96624e777ea5f776555f53d72a62f8b1342e4	Arthropoda%Insecta%Coleoptera%NA%NA%NA	10
fcb384f858260744909fcb5eaa95ecde7c6f4298	Ascomycota%Sordariomycetes%NA%NA%NA%NA	10
fea936bf20717bcced9634c093466418686b09a3	Oomycota%NA%NA%NA%NA%NA	10
9a0fc0aa950d158a8da91d01c018ffba708b24d9	Ascomycota%Leotiomycetes%Chaetomellales%NA%NA%NA	10
e2ab7167c7cd1187f9bbb852cd80ce8c07f310dd	NA%NA%NA%NA%NA%NA	10
38f29c71e1c999783144d2e0584391dde55801d9	NA%NA%NA%NA%NA%NA	10
7834cd2b4801a75456f2399427f84eb665dbaa09	Chordata%Mammalia%Artiodactyla%Phocoenidae%Neophocaena%NA	10
d0edeb72094bc8d75a273d3514fb414986fc4caa	NA%NA%NA%NA%NA%NA	10
dbd6c902933be7947337d0ecb60b3a2b171f9952	Basidiomycota%Agaricomycetes%Agaricales%Psathyrellaceae%Candolleomyces%NA	10
248f21df5d1290827b8fd9d6e4eebd9f4e53839f	NA%NA%NA%NA%NA%NA	10
9543aa7139245187f9375f7ec47eb8e34b3a59e5	NA%NA%NA%NA%NA%NA	10
5716a0fb9848474d6af2205875abe9ebcffbd95a	NA%NA%NA%NA%NA%NA	10
5ad794862bf94138330c89045bd4efeda6ad58ac	Echinodermata%Crinoidea%Comatulida%NA%NA%NA	10
88b1a089dbe3eff371963a2cb69ca54d15443a87	Basidiomycota%Agaricomycetes%Agaricales%NA%NA%NA	10
97bfdd12110b4f1d47476222478e081b82c8c1e2	NA%NA%NA%NA%NA%NA	10
378469f37172d8d7b03356629c395c06c550d12f	NA%NA%NA%NA%NA%NA	10
f71febcbf3b98363add83b4e6c170437cd412d8d	NA%NA%NA%NA%NA%NA	10
7148a6329b25bf1a590d7b4bc04760f05bb4e226	NA%NA%NA%NA%NA%NA	10
c44e9be0a9ed7a37fc533fba9887e89a996af098	NA%NA%NA%NA%NA%NA	10
8d29e9f7fdde438f6f96625e73c52b7b9b7ad838	NA%NA%NA%NA%NA%NA	10
5e673a42a4feed78549910053949eab579009d7b	NA%NA%NA%NA%NA%NA	10
39129e969c8f51113be24d19afef532ee4dc0952	NA%NA%NA%NA%NA%NA	10
6fda91dece022471a75dbbf90c20b0eb08181751	NA%NA%NA%NA%NA%NA	10
2057418d6122e578c0090d57c6f8415d39f4af7d	NA%NA%NA%NA%NA%NA	10
03eb495896eba5566f929226c18ecdadf13474fc	Ascomycota%Sordariomycetes%NA%NA%NA%NA	10
36cea477723fe94a4af5e83b5c33db2a3f1a2335	Ascomycota%Sordariomycetes%Hypocreales%NA%NA%NA	10
3762e8522b6b5de55ba2c786ed2ef8591fe25057	NA%NA%NA%NA%NA%NA	10
41dff7d02e78c38952ad67fb5c8eb8016f2bcbcc	Mollusca%Gastropoda%Stylommatophora%Chondrinidae%Chondrina%Chondrina calpica	1
552ced75ec29b439792092da44ec46b25708d21d	NA%NA%NA%NA%NA%NA	10
58f915a0d253a77b4bd32b67a08fe59069082f94	NA%NA%NA%NA%NA%NA	10
da2bd698333bbb5d3ac681b2218f33bb94dde79c	NA%NA%NA%NA%NA%NA	10
004857638eee7c3cc4ad382d3be193517da6cc6d	NA%NA%NA%NA%NA%NA	10
4c445d18fde37d880c1184c26720ee3e06db345d	NA%NA%NA%NA%NA%NA	10
de6b3cd85416c557b70c5f4458d8bcff211b7771	Nematoda%Chromadorea%Rhabditida%NA%NA%NA	10
aef7130ad71d516afd2b9dc1d206041e229da506	NA%NA%NA%NA%NA%NA	10
3d4690828c0779b5fd13bcf192d7e42601480f64	NA%NA%NA%NA%NA%NA	10
a125fbf9fac96a60759792b8727b3dfd7db4173a	Ascomycota%Sordariomycetes%Hypocreales%NA%NA%NA	10
833fb6e0adfac0943ec7fe6fbb602f18231a9258	NA%NA%NA%NA%NA%NA	10
917a1657c978dc46802b15cb2fec74194962da10	Ascomycota%Sordariomycetes%Hypocreales%NA%NA%NA	10
708b3434bcbe6d7209aa1fe1743180c7bab1ccc8	Ascomycota%Sordariomycetes%Glomerellales%NA%NA%NA	10
ecf7b3e5b74e7f368ac365609e7699ea13635b7c	NA%NA%NA%NA%NA%NA	10
621bf5107c9e04fc1323deb283a8f70f0eb198cc	NA%NA%NA%NA%NA%NA	10
aef02415d8cf082cb341f115d5f805d4742ebb48	Ascomycota%Sordariomycetes%Hypocreales%NA%NA%NA	10
be5fcd1fecd68b926cec212ad044329328780a3b	NA%NA%NA%NA%NA%NA	10
b3711a34d3ad68d4fa4fd6593ade7eea6d9abc27	NA%NA%NA%NA%NA%NA	10
a8f32b058f2dc38abce8d7b34ecbff0e7d33d372	NA%NA%NA%NA%NA%NA	10
a47ba9ed9b3fb83b66d1f6e89083ee91d630f5a7	NA%NA%NA%NA%NA%NA	10
a55b7dc4a68f9b39714aa95b242785e3a798d966	NA%NA%NA%NA%NA%NA	10
a1e495d85ef8fd45222456965245e4fbafba13d0	NA%NA%NA%NA%NA%NA	10
e6b86d41fe62820c93c1db439fbb2fbfc092d2ef	NA%NA%NA%NA%NA%NA	10
f42b33f3fa77157ae94e028bd926e4d7854bd404	Ascomycota%NA%NA%NA%NA%NA	10
9f1116c2be2cdc5320c65278343399b83e267b86	Basidiomycota%Agaricomycetes%Agaricales%NA%NA%NA	10
9b51744071a7aa4b051a006d84411ff530aa17e1	NA%NA%NA%NA%NA%NA	10
99a99eda1eb93732be7556634c7a497ddbd1c7b5	Mucoromycota%NA%NA%NA%NA%NA	10
f760478d419dab11ae67bb3616fc7ac9ee30f888	NA%NA%NA%NA%NA%NA	10
ce9ac55273289e518116823a8be225cb53b8fb83	NA%NA%NA%NA%NA%NA	10
c49e8e7ab1e255e8cbc5864e924f6266ef1ad3fe	Cnidaria%Anthozoa%Scleractinia%Caryophylliidae%Gardineria%NA	3
d7e59025f0f289fec813170a9e6888b723700780	NA%NA%NA%NA%NA%NA	10
d1adaf7e8cad64d7e5d7aa1449eea2458aa5bf85	NA%NA%NA%NA%NA%NA	10
2eb4a415e99db223501dd73384cb3fd1b1cc7320	Porifera%Demospongiae%Tetractinellida%Theneidae%Thenea%NA	4
22aebf3f27e8d0935a67cbe068344b4f797fc5b9	Ascomycota%Leotiomycetes%Thelebolales%NA%NA%NA	10
26571844d608e75f1aa2dd48bcdf90c8101c710e	NA%NA%NA%NA%NA%NA	10
29d9b2791fa10138d2a9bab14b7466d8a288b202	Bacillota%Bacilli%Lactobacillales%Aerococcaceae%Aerococcus%Aerococcus urinae	1
2fdf066aad3833465e15023d93bac2485393cb88	NA%NA%NA%NA%NA%NA	10
39e6d91619d4de11bcb2e57d023a4bed69aa89e7	NA%NA%NA%NA%NA%NA	10
338d62cb7b2723e307650669bbd4c6e0053031fe	NA%NA%NA%NA%NA%NA	10
3e841d1591bb3ea87791b404d89d90a91a081e77	Basidiomycota%Agaricomycetes%Agaricales%NA%NA%NA	10
0b5f6f19de6a08d0d4e3a64af2c5e40e8850ca04	NA%NA%NA%NA%NA%NA	10
0a5c2cb1ba0c57dcbdcda1ddb156aba4215f8d6c	Ascomycota%Sordariomycetes%Hypocreales%NA%NA%NA	10
0a0aca63612c422bff23f27e6d4ab6a0dbc5cbd9	NA%NA%NA%NA%NA%NA	10
0207a8f197f35ca130183083f46988bad9482d67	Rotifera%Eurotatoria%Ploima%Brachionidae%Brachionus%Brachionus plicatilis	2
188384e21579cc573608cd6c5873c371902eca87	Ascomycota%Eurotiomycetes%Eurotiales%NA%NA%NA	10
676bc331feedab5176b025f8aa4264ac69177f7b	Ascomycota%Eurotiomycetes%Eurotiales%NA%NA%NA	10
500ab901cdd27e6015cd950e05444ac24021477b	Bacillariophyta%Coscinodiscophyceae%Thalassiosirales%NA%NA%NA	10
521e5e1578cd499b34d520b0d58df2b1fdd0e7a8	NA%NA%NA%NA%NA%NA	10
6d62b4c6b2081eebb381fe7c788fc6ddecc20a86	NA%NA%NA%NA%NA%NA	10
8a3aa4ef8c6893de943d51eaaa8799e960afdf11	NA%NA%NA%NA%NA%NA	10
654772163bd2962d8027458202066648efe3a5eb	Mollusca%Gastropoda%Nudibranchia%Dendronotidae%Dendronotus%Dendronotus venustus	1
4d6cb14fcb51273479f09c7c68c66cd92f51cb0c	NA%NA%NA%NA%NA%NA	10
485e2a19d9d019d3491b80c7f5bbea019c3e3892	NA%NA%NA%NA%NA%NA	10
7e207dcdfe74b56da7e147a731e0caa9a45ec598	NA%NA%NA%NA%NA%NA	10
cecfc43c0b144c6f7dcc3cbfcdb22d764a33fa53	Bacillota%Bacilli%Lactobacillales%Aerococcaceae%Aerococcus%Aerococcus urinae	1
c246fef532c4faef319ec662c66381426a5490f7	Oomycota%NA%Peronosporales%Peronosporaceae%NA%NA	7
e7791e924d0cface755eedf1ca7b38c83c79da27	Basidiomycota%Agaricomycetes%Agaricales%NA%NA%NA	10
90ede6dd059c8690bb2ec0109e8d763cfe0a67fd	NA%NA%NA%NA%NA%NA	10
1f2eb5cf5f498ee9950dc4e9ea561fd3fe0d31d1	NA%Phaeophyceae%Ectocarpales%NA%NA%NA	10
b3706f3a40bd7a2a829bd05ecb81bfd20823155b	NA%NA%NA%NA%NA%NA	10
cc9ec45614ca2cbf87419742b6105c0dcda58061	NA%NA%NA%NA%NA%NA	10
9f0af133faf6ecf6480b9da2d37519b9d8a08122	NA%NA%NA%NA%NA%NA	10
99b06b998f9bfd9f66ff22c4a4e3306047fabf75	NA%NA%NA%NA%NA%NA	10
44a9e798473736c7a3286231606707a169e60d99	NA%NA%NA%NA%NA%NA	10
583105aaca27ae60fb37b7f2916395e70f6d43a5	NA%NA%NA%NA%NA%NA	10
1117a81caeed54e304f3d3070fae11e85d6b647d	NA%NA%NA%NA%NA%NA	10
5057dde1c7a6e072710a4b1d17e89e9dc8001f66	NA%NA%NA%NA%NA%NA	10
605ad3ced63025928020ba0cedd8a6227051fab9	Chordata%NA%NA%NA%NA%NA	10
caa0007fa7b730daef62661feab922383cf5c4ca	NA%NA%NA%NA%NA%NA	10
bacdfd9f8f091c73fc1c10345caae04a5e0ae7fb	Mollusca%Gastropoda%Nudibranchia%Dendronotidae%Dendronotus%Dendronotus venustus	1
b3918aa70160f9dce420ea29b3b2433c3f7c4cdd	NA%NA%NA%NA%NA%NA	10
3acc87a9333644de65994179554e3062633606e4	Ascomycota%Sordariomycetes%Hypocreales%Nectriaceae%Fusarium%Fusarium decemcellulare	1
1e1d5a33ffbd75a74b020da6246926ba26c34de4	NA%NA%NA%NA%NA%NA	10
29b2bea038c9890de8bad89cebaa4b45bdc73df1	NA%NA%NA%NA%NA%NA	10
510463f272b51a94e32418ef42b35dc5f2b78a62	Mollusca%Gastropoda%Stylommatophora%Hygromiidae%Kovacsia%Kovacsia kovacsi	1
975fe3793ca69a91c3e9fde4202b924ed1acf95e	NA%NA%NA%NA%NA%NA	10
a3a7b5b6a3afda6245d8be4993691b0b886b6581	Basidiomycota%Agaricomycetes%Agaricales%NA%NA%NA	10
a3dc649501db350035a10cc5f303cfee36dc763a	NA%NA%NA%NA%NA%NA	10
a45248ba60ab93655f081abfb01fd4b76c3f4ef8	Ascomycota%Eurotiomycetes%Eurotiales%NA%NA%NA	10
aeaa1222b88ba574dd891492dc284361cf4ab53b	NA%NA%NA%NA%NA%NA	10
b8664c165410df357cb4af67fa83dfa35050d833	NA%NA%NA%NA%NA%NA	10
b873f4cb04a1fde2ff2ffda359e8343845a486b6	NA%NA%NA%NA%NA%NA	10
bb085a067a5d0b8df3cb274f9f2ddd1ee0c3f1af	NA%NA%NA%NA%NA%NA	10
bcaa57e026fd704122c3e713a9dccfad0aceeb63	NA%NA%NA%NA%NA%NA	10
bd83678a81b3f3ca3af4bea4a576aeb4c6ac71dd	Ascomycota%Eurotiomycetes%Eurotiales%NA%NA%NA	10
7ce52b2013e29ab159b88e82579cac07ac71e2e5	NA%NA%NA%NA%NA%NA	10
987c96246c53d3cee7706d8cbfa433ad690c5cb4	Basidiomycota%Agaricomycetes%Agaricales%NA%NA%NA	10
fda62968a4e7942cfec42fc3ab3c9f7588ab734f	NA%NA%NA%NA%NA%NA	10
8e122cb32d09445bb447eae10f92ed55f021b27e	NA%NA%NA%NA%NA%NA	10
9228decdf12f64100d3f936d15cceb321874b50b	Ascomycota%Dothideomycetes%Cladosporiales%Cladosporiaceae%Cladosporium%NA	10
9865bab95b01c4b27ded45c1eab5776a6fd32cf9	NA%NA%NA%NA%NA%NA	10
9c4c7db267bcd5052f0664fb162e62c5144ace98	Arthropoda%Insecta%Diptera%NA%NA%NA	10
ecf8cdd8d1f6b6f673411e8be1cc19b686564059	NA%NA%NA%NA%NA%NA	10
86f5cddcc4aa08b383600ae3c2fe073897767e51	Arthropoda%Insecta%Thysanoptera%Thripidae%Frankliniella%NA	3
82af622b0051016fda94959faa29246aefb36fc7	NA%NA%NA%NA%NA%NA	10
c3e2d825746f0f28cd141567b5b461d5076a09bc	NA%NA%NA%NA%NA%NA	10
c593664421c170e8cf028d1f7584e2d663f95bc8	NA%NA%NA%NA%NA%NA	10
c80bdf9e494ab7d55da2e17d3d79f1db447f662e	NA%NA%NA%NA%NA%NA	10
cad0719169d28d9fc2b71ef4e051a598d1e1da6d	NA%NA%NA%NA%NA%NA	10
d3838762627a9af092cff4a52b130fdf4fa5df81	NA%NA%NA%NA%NA%NA	10
d980288d89e1df037df4a8d741ba89a4f776c287	Chordata%Mammalia%Primates%NA%NA%NA	10
2fd1849752261c1b0122936ca5e138b3a49e2991	Ascomycota%Sordariomycetes%Glomerellales%NA%NA%NA	10
30596085aa5111912771ede0d69dd2d08ae04858	Ascomycota%Dothideomycetes%Cladosporiales%NA%NA%NA	10
376163bc0ad6fa306921cfde985a3bef43dfccb9	NA%NA%NA%NA%NA%NA	10
3a7a56100f01c16d684af0ad01c6988df21e9d70	Discosea%NA%Himatismenida%Cochliopodiidae%Cochliopodium%Cochliopodium kieliense	1
3b4e6919bc8ab87f74b278c60441d2ef736506fc	Ascomycota%Eurotiomycetes%Eurotiales%Aspergillaceae%Aspergillus%Aspergillus campestris	2
0d997ffc90e71fc179968a8a183aa01bd9d6219b	Ascomycota%Eurotiomycetes%Eurotiales%Aspergillaceae%Aspergillus%NA	10
012989224fce2e5210fd2e3f2c279063e3f3ceb9	Arthropoda%Insecta%Diptera%NA%NA%NA	10
01cafa565674b49887ba12a18d8e4971d5a981c4	NA%NA%NA%NA%NA%NA	10
03ae17de7f3f2834ddfead710e0968830a24eedf	Arthropoda%Insecta%Diptera%NA%NA%NA	10
03c99cd79ed537c9608ccf5d209e228ad7274765	NA%NA%NA%NA%NA%NA	10
096826f9d47d61abbe371072102b12e214b883e1	Arthropoda%Insecta%Diptera%NA%NA%NA	10
164a99631bf5828c71feefe5f270cae0cdab85ed	NA%NA%NA%NA%NA%NA	10
19b6700b987e7ef34e8350d7fe4ef8043c146c42	NA%NA%NA%NA%NA%NA	10
1c133ec4eaa6aea1cb5fc254b5d4cefd1930e319	NA%NA%NA%NA%NA%NA	10
6293b2313e52ca2d5030da5c59502c2151d2f833	NA%NA%NA%NA%NA%NA	10
62ede664a4a6cb578d28fd316119bfe5bd2dd8d4	NA%NA%NA%NA%NA%NA	10
65548007d17782d10c28c307d7faaf235a38bb0f	NA%NA%NA%NA%NA%NA	10
69af19af90458e35af92be30f15ed1e5a5119be4	NA%NA%NA%NA%NA%NA	10
71886c35c18cba391e9c5d8cc7e0ca8c0aab087a	NA%NA%NA%NA%NA%NA	10
719d348a573e71c81cebe52071d058b69c0ae1a2	NA%NA%NA%NA%NA%NA	10
77c67b0ef408eca2920fe7eada0ddc96bc74a4ce	NA%NA%NA%NA%NA%NA	10
7a46a24ab802d8802a1da6ef4b91c21848cc53e0	Rotifera%Eurotatoria%Ploima%Brachionidae%Brachionus%NA	3
7c05e315de3050a118dd5978193696f1c36ab29f	Mollusca%Gastropoda%Nudibranchia%Dendronotidae%Dendronotus%Dendronotus venustus	1
417907ce0ff7ba62d3a6f5e17e1cf9114a17c938	NA%NA%NA%NA%NA%NA	10
482cbd3a028cc49e050d08ce3396bdb6eb49f0f9	Mollusca%Gastropoda%Nudibranchia%Dendronotidae%Dendronotus%Dendronotus venustus	1
4c116bb106150a778c4dc2e7d9cb4c0526131c70	NA%NA%NA%NA%NA%NA	10
4e38b26ba0fbec0b0829a9fef79a15ee6b348502	NA%NA%NA%NA%NA%NA	10
4ed8dbba6b78dec563d91b5c89babab74156aa97	Arthropoda%Insecta%Diptera%NA%NA%NA	10
52f4b3edaa826cea57524813267309c1e799da2b	NA%NA%NA%NA%NA%NA	10
5cd4175b36c063d2662f872406374449cfa205ee	Arthropoda%Insecta%Diptera%NA%NA%NA	10
5dd54d1c2056fcbe13c30b531c6ab7b203c6c9f6	NA%NA%NA%NA%NA%NA	10
59633474468fe27ac9e0e1cb8c3a574cf4e9e8f5	Ascomycota%Leotiomycetes%Thelebolales%NA%NA%NA	10
c5cf9cdc531a8e24a2d661cf73a88f0b8e480642	NA%NA%NA%NA%NA%NA	10
2006d58b8b887390db07e9ab96c7420ba59f69a5	NA%NA%NA%NA%NA%NA	10
f608177a0586816893f3f775c667fe6a48a024f5	NA%NA%NA%NA%NA%NA	10
ea1353e0e732af57200abd4c4be4411d58e9a00d	NA%NA%NA%NA%NA%NA	10
44e2060f1aef32bb8c1cb0dfc1936dbf44188678	Cnidaria%Anthozoa%Scleractinia%Caryophylliidae%Gardineria%NA	3
0c309ade024bb735015389246be44a7e33be697c	Mollusca%Gastropoda%Stylommatophora%Hygromiidae%Kovacsia%Kovacsia kovacsi	1
29c04307ff79ecc4426b9c17d8c70f2abbf6fd0e	NA%NA%NA%NA%NA%NA	10
ada228c7921f578ef6f92fa51f2ab9443d3f0d09	NA%NA%NA%NA%NA%NA	10
a78d745ae383625f98f22e98cc818e05ee389645	Ascomycota%NA%NA%NA%NA%NA	10
7f84269b64ad36f2b28a93b8a7984d883ba69a41	NA%NA%NA%NA%NA%NA	10
b2ec36e72bc5d63a7ade055231cc560b4b02f6ea	Pseudomonadota%Betaproteobacteria%Burkholderiales%Comamonadaceae%Pseudacidovorax%Pseudacidovorax intermedius	1
5b0cb45c14d3b5e7b9a54053005fcc8f1077a357	NA%NA%NA%NA%NA%NA	10
c312963723f7971f1b1c6b62451159a687594bb9	NA%NA%NA%NA%NA%NA	10
7a06b7a331e0c8cd2a3fcad998bb2f0f5a14694d	NA%NA%NA%NA%NA%NA	10
973fb1531f172411ba7acbd2918229606713b921	NA%NA%NA%NA%NA%NA	10
a7413da2b46bc2d12559ebc6fbdf76bf5e7c63b9	NA%NA%NA%NA%NA%NA	10
cd610f9b58b930fa92d64701ce227a03856da803	NA%NA%NA%NA%NA%NA	10
8c23467b4f26da03bd65e4f09517a300b2763ca6	NA%NA%NA%NA%NA%NA	10
6930d768669d7301b1ec75aa4de9d79635e4e7e3	NA%NA%NA%NA%NA%NA	10
1f137fa1b33362b80bd295d740fcdada751ccbf6	NA%NA%NA%NA%NA%NA	10
3fa3d80d8d544c080efc9d1372da2a7e853c1549	Cnidaria%Anthozoa%Scleractinia%NA%NA%NA	10
420110b30dbad413d96669f233372e2562171b69	NA%NA%NA%NA%NA%NA	10
a1958f9392f9013394fedf714b6f71b2429a48a9	Arthropoda%Insecta%Coleoptera%Erirhinidae%Thryogenes%Thryogenes festucae	1
a571e0f76f8a76d7e10d6ffae87e6b5530389eb8	Ascomycota%Sordariomycetes%Hypocreales%NA%NA%NA	10
a5aeac2cc22267fb6797feb0d9388dedf22b0a4c	NA%NA%NA%NA%NA%NA	10
a6020ecd41162f573ce9ca2322edb26762bc9231	NA%NA%NA%NA%NA%NA	10
a91a508c6c6d3063f325d681a74d8fed8b7739d9	Ascomycota%Eurotiomycetes%Eurotiales%NA%NA%NA	10
ab6f1a8bfeaa24dc208464bb5854e493daea8acf	Ascomycota%Dothideomycetes%Cladosporiales%NA%NA%NA	10
b745408d158660d7e18c3569e92d4ee1f331fa87	Mollusca%Gastropoda%Nudibranchia%Dendronotidae%Dendronotus%Dendronotus venustus	1
feed88495dafaee329b7aca4c5bcf65df5397fcf	NA%NA%NA%NA%NA%NA	10
7f921402178a80c8722bedf777e4f56952ab1e15	NA%NA%NA%NA%NA%NA	10
853b7887761a204b2ed7b09ff566e4acbf8c2093	Arthropoda%NA%NA%NA%NA%NA	10
9bdbb239bea921d59962e8c78c52c2fe0de8ac55	NA%NA%NA%NA%NA%NA	10
96dcc4b356d7c127cc0d4406c551feb2c7b7a099	NA%NA%NA%NA%NA%NA	10
9841dcf6c14240a649ba999d5101018999b562a7	NA%NA%NA%NA%NA%NA	10
987f162a580386db1f4ae9e9e4cdfa5bd7a0084e	Ascomycota%Eurotiomycetes%Eurotiales%NA%NA%NA	10
e7843cfb8372328a4e98910361a507cd3a0ea965	NA%NA%NA%NA%NA%NA	10
ea2bda8e363f593e51eae3708c51ea09cd7ce313	NA%NA%NA%NA%NA%NA	10
813fde41c80ab46515665b88ec63e40e92970051	NA%NA%NA%NA%NA%NA	10
fb50508260b18892ab86cc7b678d627c073be682	NA%NA%NA%NA%NA%NA	10
fdb510428c2e6af0c9f34ca66c1b1d65c5ab0dab	Chordata%Mammalia%Primates%Hominidae%Homo%Homo sapiens	1
c61fcc0ef0ffd87c21e260101a28716d855b29cc	NA%NA%NA%NA%NA%NA	10
cafbc502a8bda1eae95664a5eee0499590a53b87	Cnidaria%Anthozoa%Scleractinia%Caryophylliidae%Gardineria%Gardineria hawaiiensis	1
ce0da37db39b0fd67ee646deba13b085cd19cf4d	NA%NA%NA%NA%NA%NA	10
de116e2e3deb13293869b0dc6f73fcd4cf313e66	NA%NA%NA%NA%NA%NA	10
24957de6eb31732d7e213fd666a026a93d713808	NA%NA%NA%NA%NA%NA	10
26f1df9a9d4625c360e121da13816b993c2d8eb3	NA%NA%NA%NA%NA%NA	10
009e693011fb232e2dda4931bd9fd1a2e749e59c	Ascomycota%Eurotiomycetes%Eurotiales%NA%NA%NA	10
2db696d94e62289d34c2925e33600bffbb27f2e2	Ascomycota%Sordariomycetes%NA%NA%NA%NA	10
02a83e6cd1750e544aafa17e8b134a5160657149	NA%NA%NA%NA%NA%NA	10
