Sample,locus,Hash,nReads
AL6_rep3,COI,11544b9a3289c56e1fb70f12554132a9f950d7ea,12
AL6_rep3,COI,17a26415bfcbae74f1894a66414f43b6bf4e1c7d,131
AL6_rep3,COI,a042ec0bec28023cf9316c1f046690b2df9681c9,104
AL6_rep3,COI,92032dbb6839a3b2b8241cb036efa5a1f23fd981,47
AL6_rep3,COI,4c9f5f1e622bf63600989a385516fbcc5e1f3f36,84
AL6_rep3,COI,0591158b7ee039046eb89f661c428ab8c32e9d7d,6
AL6_rep3,COI,63bcb9e5958f904a9520007ba04a3b1c8256bb2d,2
AL6_rep3,COI,0f4e352a2cc933090cf6e1d9f80224cef6b9c767,1410
AL6_rep3,COI,834b0e5a3f84cb783911f8251e15f87374e58697,6
AL6_rep3,COI,62350acfc7239e1849a2af29cf8a3d9c73609f4c,64
AL6_rep3,COI,afe416b0239f440690d09971319e513285d504a9,62
AL6_rep3,COI,74d23b98404bb6867a3f6081c1514bbc7aa39b58,140
AL6_rep3,COI,4fe3b7e266b6f89a66a8d8128b935e9b4d7b1ba0,131
AL6_rep3,COI,1fb89abf6d99140aac96ebb56cc114f620d128f2,136
AL6_rep3,COI,9f5fa6ceb0a74cf133b394513f3ef289d151b837,7
AL6_rep3,COI,8f8f5c8c815d41effcd4d547e084e64b6d934b9a,3
AL6_rep3,COI,3f9195e66760927a4e17c32125e4450020af2c3f,8
AL6_rep3,COI,e4c95000f4e21b165856d2773b32053c6d1d8698,48
AL6_rep3,COI,844b0fde68b95f1ef1c6d74f2663836e146e8ace,21
AL6_rep3,COI,2d0db3bb70016f8ebccea1bb1fc7db1109812077,25
AL6_rep3,COI,5c8829b0e0fae13f4bd4a7b704a6f015f77499bf,27
AL6_rep3,COI,70b462e7ae069e1754b9bc781143934d05317f1c,10
AL6_rep3,COI,8322f1fd21554346e3a33c0b7676785f68b29ae4,52
AL6_rep3,COI,2286b81d839d72f1f121f68c9b4ceb3f87d2845b,30
AL6_rep3,COI,34ba30031c7a752ea3551277368e4c66443863ee,18
AL6_rep3,COI,b7a8f4f79992d498f86589bd4dd077e6ffebe199,44
AL6_rep3,COI,4bd3eb171d0653d241a167ab8fa9019268c6a010,42
AL6_rep3,COI,369ccb89cb687d2a1ae6633e00ce3c64c424e391,24
AL6_rep3,COI,4dccaac42f809619bbb01821497551121d98b118,29
AL6_rep3,COI,2752094a56be2c8e14841742b9915d2204af326f,445
AL6_rep3,COI,dfa875bd03343bc3bed5c134459e02a8df755ed6,11
AL6_rep3,COI,95a3fa68f8f277b808a48bb2bfef82ff29af1549,67
AL6_rep3,COI,8f756ed9eef559fc4609899c8e8e997bb578e04c,65
AL6_rep3,COI,0581add6c377be7c559349617f536ba797bdb8cd,3
AL6_rep3,COI,a7a2aeeabe6806f9927ba4ccc90278650f2c65eb,8
AL6_rep3,COI,2aff54ac1d7bc625e05c1240b507856ee891b9cf,113
AL6_rep3,COI,3b0cd77f1a9212f0496cc807766965c3e380a8d6,45
AL6_rep3,COI,a763e78479616cc9f0639f4057d55977dd429376,19
AL6_rep3,COI,5ea8f45a594c6ac2e3a443214730ae07d8537149,44
AL6_rep3,COI,7db2f9777ad66fd39467da7aed50ca72b8458cf7,16
AL6_rep3,COI,b649bc1ff83add67a4cd411583a5da18cb1b99be,134
AL6_rep3,COI,c5ed2c21843d97ee61ec49152166ac23ae653b1c,762
AL6_rep3,COI,ba8cd7a08b436ffc34018d97c2e39cadadbc6fe2,38
AL6_rep3,COI,c305a1556ddea3d346da17f632ee2e56e017056d,57
AL6_rep3,COI,7241c6107101d17908d5611ed9ccc11be0e387c2,40
AL6_rep3,COI,69fdb93d71791573370b8b52b050268eb4b73c37,26
AL6_rep3,COI,522f83ebd480a73a181490035398e8b0308ab60b,36
AL6_rep3,COI,c1293ed1022fc1fe5c3142f9ad748fcc80cf8189,25
AL6_rep3,COI,fad25c4703462d79025cc52bde50d0e4b9aa54bc,79
AL6_rep3,COI,39abe6bb51e576195680a2f29e9a0b53e334789d,20
AL6_rep3,COI,05503e1ddeb1031ff78ee384aa9caebb58395083,2
AL6_rep3,COI,36d52bc6c7f0cd5ceb9c840f048e13deea471c6e,18
AL6_rep3,COI,7947b37ec184c6cfb798a4b0c5b3fb1863fc334d,2
AL6_rep3,COI,ee7f00b77f32f329e913fdedc2af7f0e7c65d834,14
AL6_rep3,COI,1d95689bc1b5a92854dd7580366ccbb8f51023fd,4
AL6_rep3,COI,7148a3c5440530d9ab4d2e57efe27f3572bc2633,8
AL6_rep3,COI,a42a5835f5d58b52ff5bc0323934ee2ef9737f9f,57
AL6_rep3,COI,a121d4cb53544bd7b9a893ad00909d9be408f6a2,10
AL6_rep3,COI,fb3386f2ac2c9eac92a0328bce4802ceeda46c96,96
AL6_rep3,COI,5afb831acb7428e65130192601cb183cb03c49f1,2462
AL6_rep3,COI,1bc0c96d93849318c4b6f5f4850cbc6f21077d9c,139
AL6_rep3,COI,ce47e969317c560f4d630d1e0f88a9fc03417869,265
AL6_rep3,COI,64224373e80cb3afd05a9836239293e2d3f34baf,79
AL6_rep3,COI,12c935663728be529b79e59e9659cc9e20d13a21,5
AL6_rep3,COI,71d23efd5945c78f8a068fe4a3c8a767e179f3ad,8
A2_rep3,COI,22275b03dfec29a537fab6e39c61a342d40b0dab,3
A2_rep3,COI,364d5f4de12a28ee3f4541016273f95ecce59f8c,5
A2_rep3,COI,d240e15dd605ca7963f1e043e02e96a6a1561178,5
A2_rep3,COI,ae9a29dab360ece7d5a79a87b162dd75122babda,19
A2_rep3,COI,d580cb025ef072073495a8ba16293195d65cd0d4,2
A2_rep3,COI,c0201e72d69445ac9a3b2e86e2fdd30f4b0b53d1,3
A2_rep3,COI,ebf6384f7ad44dd6714eef9d9f9bafb9249c5b4e,3
A2_rep3,COI,e3448852b7c86b4a99fd7ef397faba6d6233fd80,8
A2_rep3,COI,1fe7adc3f97f7a751c45f83e925c3ab00f498f53,23
A2_rep3,COI,a6a6908a1de87e3670baaf1fb23caa946ecc57cd,4
A2_rep3,COI,429cdbc993deb5a5ea7474fc58a3a76bdf087af0,6
A2_rep3,COI,0135e2734ace54678ea1baaa694619dd3d375576,8
A2_rep3,COI,971a57d334c27301f1316a0cc31f33229df9ab64,12
A2_rep3,COI,a0b28c9812833c4d5417ddfb2695ca41176f66ab,36
A2_rep3,COI,70a8551f9f54898ac81be01f9b5316a66db3ccbc,2
A2_rep3,COI,27dcb901a0c52749831e8f1c07458ee5b667660e,38
A2_rep3,COI,85adc2a7a97936ce537c3be785fb23304ccda6a0,2
A2_rep3,COI,d49ee4a88864abcd84faea900ea0a6b1a9b6a4b6,2
A2_rep3,COI,4abad66fe67fa6e0ac1ee72f74b3c6a00cf14350,13
A2_rep3,COI,28a7fe19d08a216ebcfccd9e68b44b845016353e,271
A2_rep3,COI,9cc9b2df72acb4d9735aee2a080553ca44f5b195,3
A2_rep3,COI,e95094ffcb764ad4279582cf124ba5ca3f0a19d3,8
A2_rep3,COI,e64f6b7e17566e1b07335f96120c5e488ae88449,22
A2_rep3,COI,1d66c460eb3d3aa78b73aee8659b90484f9c14e9,8537
A2_rep3,COI,ad018ffaa34b1f7d30901d73a1cac624e0db1725,2
A2_rep3,COI,eadb483dddc9c743945efba6c657d3840a71180a,34
A2_rep3,COI,5659a91c8cd56413a78903c811acb2e3d468c3e9,2
A2_rep3,COI,9c3fdefc716a70182c136c1603d9c177b3b97fc4,48
A2_rep3,COI,56a594ccaf10c73287d90bfb655bf6c8b11dd2b8,2
A2_rep3,COI,defbb7c9698356921adaa205ad1aeca0d09bf591,4
A2_rep3,COI,04c1a84f74da6daffcc6a0b522df310513b29a89,28
A2_rep3,COI,931a8733b6a6a546059eae4616f1ddebdcb1844e,9
A2_rep3,COI,6c1df4a1d4cb1cb64f3dc943d97cb7d53298f59c,3
A2_rep3,COI,10378bc538f2d36beaae0abd980492398744970d,2
A2_rep3,COI,e606b8069acca3026b385d0bb3fc47015ff28cb5,2
A2_rep3,COI,5473dc8b6822846befcd88bd8968471961570d29,2
A2_rep3,COI,2178b8605f0c0ca93d898d3bcdbb1167dfee00c8,4
A2_rep3,COI,22fba4d8cdf1e22b0cfbd05f7e3a594860edf960,3
A2_rep3,COI,3ddb9971bdc1df03e5b6f8e047d271c710eaf88c,4
A2_rep3,COI,ca3bc16bc898ee879d1f1e4da699b197aea5ee37,4
A2_rep3,COI,007142a735fecb82b5e6057dd5af25a0a583d03c,2
A2_rep3,COI,96e93ac89c321410a67e014ecaed3e5461014d6c,4
A2_rep3,COI,2c1e087a1873fc841e82e68c949812cd3efacbf1,10
A2_rep3,COI,c361e3516cc3841c06c03a0f96802b43b2d17cbd,234
A2_rep3,COI,aa035f1b89e5ede4d3ec9e20659944e1a19ccaad,5
A2_rep3,COI,fc2af36ff4bbc3c72434d9f442e8972706872c3e,2
A2_rep3,COI,00c237615ee02fd9e4a89e50d0c02171316ab89d,24
A2_rep3,COI,7a81c571712f7a566cbf6b3c2c60014e8cee7767,4
A2_rep3,COI,67beb4da2948bf476d7f852841084e46a38c3fd9,781
A2_rep3,COI,04ef7212f5665501889a7f6cc62e51b10ea84aed,7
A2_rep3,COI,4d12656b6ec7b9c9e1a74b12d13f6a3a16ecfd6b,2
A2_rep3,COI,f5bbce56e427c25f46f4be8ac471cba88818b336,2488
A2_rep3,COI,e35d23c10c35c48a00e81759941bd83a4bc070c9,2
A2_rep3,COI,45142af6dbec388afb7edb1a90b884b4f083a3ad,4
A2_rep3,COI,7d8e90e39491dbc85f921ba98a875eb17deadeae,3
A2_rep3,COI,0ec4cd2cb059deec15a36c05ca5a347d334f9fb9,2
A2_rep3,COI,5be00b1d70782d97cd5dbfb065f65450274d07f5,6
A2_rep3,COI,00b9e1d0ce3c6b16982f43e56a4ad7a176b55555,6
A2_rep3,COI,327d3ceb53f7a36e7422a6fdc9f0783e4372e68c,2
A2_rep3,COI,a3424fe1cc72f6c10ee60197677ef8fe68e6a787,3
A2_rep3,COI,c357d5e321d4a66db4a6c1ae479b72d980d672d6,2
A2_rep3,COI,4a46a485fa3a4b4b19804a049a86bbd135d32423,2
A2_rep3,COI,a0dbaf9c84a9ec93010313e1237d659759d9e248,23
A2_rep3,COI,925e19213a9cddc86eb1e134fdfab9ee39843f45,98
A2_rep3,COI,a338632d1c672ecf64e9a676bd3260fede50f963,3
A2_rep3,COI,6f74d5c5c9c79fd79808730039932c9aab7e8a12,3
A2_rep3,COI,fe6bdd8e3d597d9c09ae9cdd3bd079cc9183f5ad,97
A2_rep3,COI,4a6eab07bcb287809425b880df8dac23e7aac107,6
A2_rep3,COI,431801fe66754c35e8d47bd223cb8a36b2ff9fc5,7
A2_rep3,COI,f06a63e04f67759dffcdb4b427bfbb240f42f2a3,3
A2_rep3,COI,ae1fe0e68ba5333d1ab98efc96e2dcbf8ea77c9a,21
A2_rep3,COI,40da473b4147b9b94e4842df395df810d42aa9bc,5
A2_rep3,COI,36df788f9841dece04adc0efa4408637de49f82e,23
A2_rep3,COI,75f6c0ea71e75e73d2de446f5b081abc19ebe1c6,59
A2_rep3,COI,a278ee28cccf1b424b0516a51ef0857dd531321f,2
A2_rep3,COI,a23c3e739fff48eda5b58dac63dfbf5dd22e9846,55
A2_rep3,COI,254377cd719d413315b60fd3bad880058cbe5acf,30
A2_rep3,COI,514cdff16a5451c09b8a1d9262a9e4aba9c9b051,225
A2_rep3,COI,e864f10017a429d22b05fd81095bcd3408b5cbc5,88
A2_rep3,COI,e161c0bc99dff82c778686feed11196683f6bc72,3
A2_rep3,COI,30278e0bb1c8c5b237d9eceae9cd088db9d7ac68,2
A2_rep3,COI,ac7ade8071ad8590d825ccf720335c3f0ac12417,569
A2_rep3,COI,a4d1ab341d86f1070c1f88fcb519604126ba8d56,2
A2_rep3,COI,d89ef5a0eb93a46e49403198c930a6ca61309db5,6
A2_rep3,COI,5e76c50681ffc487377c63e25e828a7677c26537,7
A2_rep3,COI,97a4d17be214a3a7710f1bf9b52c80e46519f114,8
A2_rep3,COI,b823c9d5655b462496514693b78ee55442dc56ce,15
A2_rep3,COI,ac71c25df75a0ce5b605586431dc03170fb1eafe,10
A2_rep3,COI,49e4f3661cb27ee90e86932994ff106dbce6d8eb,47
A2_rep3,COI,4da90a22d37ed821066177d280cdfc6c0152c324,8
A2_rep3,COI,cd2f5c7932da8d8392a6b12a752805cccc8ccdac,31
A2_rep3,COI,08b216cd3f28e5b597d58d45144cb579d6a3a9f7,103
A2_rep3,COI,6917623bfedbe5772a89458e1639cec99509fe65,3
A2_rep3,COI,4b625d69107de96335b03fdd69ba8945c110a24c,12
A2_rep3,COI,925ca2c1b704d8d2da2a0cc41b2130d0a1bc5b6e,67
A2_rep3,COI,e4e828c5f6fd55eb29c07d6b2a542a5a2b594f01,15
A2_rep3,COI,7a8d821e9677093059bc44318f78b4c07d55b5a9,240
A2_rep3,COI,50abbdb2663de168bedb1439df9b0af9485dca1c,7
A2_rep3,COI,426a42a256282f6b94d8b148e6c48b2f7e8ee34c,5045
A2_rep3,COI,65ce3368bc31bce7759e79c81f157090d9eb1bf8,1314
A2_rep3,COI,65fb01ece7584bfa7743e0d9c5553716238ee6c2,2
A2_rep3,COI,6773db053cafb14b393e58ec403c596954ae7557,3
A2_rep3,COI,e717a33ebcfa1c2766920284d939139e0ed7111c,142
A2_rep3,COI,4068406dc906ff2a1dba6bd042584f3af5f5c4e6,2
A2_rep3,COI,7ca24e370f1d3d4d6490f24c59763eaf93a5999e,3
A2_rep3,COI,d927113bc3b75d93274d14efa64c5e6725b43caf,2
A2_rep3,COI,45df5d9673c64792853766923d843cc167bdbc21,8
A2_rep3,COI,77d2f0cebc4793bc3a0f98c6a2328e15b5785b70,21
A2_rep3,COI,df1fa71d08fe1382616fb398d55fec3724b3cf05,36
A2_rep3,COI,928c7a8ca11b2f74ef7f47222c8ef05d0f4d8d89,2
A2_rep3,COI,9dbff0448d9c8976ae1ef7e34320d2cec26bb962,14
A2_rep3,COI,cac62e952c301592906273013728959a6f8f9e7d,58
A2_rep3,COI,d34a3623c296ed3d19e0f250e99f48b8edcd4609,43
A2_rep3,COI,7dae50b503c46b66a01023509480a3326aad38dc,31
A2_rep3,COI,1eb50e453061502660be070312f6076585c37e7a,16
A2_rep3,COI,77af8088fd284fd48b1eca82c7ae5e9633b29f16,22
A2_rep3,COI,f6814566f1849616a828d6df91e3fc8dd59def70,8
A2_rep3,COI,7bf1cc5ca03508603af25ce6f39b72ac41f1d208,16
A2_rep3,COI,a1eeb33b5275ee744315511993b933c4f0ce135c,7
A2_rep3,COI,36038e34f3eba8ac8d04af17ad25c2ff95e26b81,8
A2_rep3,COI,b15a37b07bbe07655165b4771fff4c1de73566ec,5
A2_rep3,COI,1e0ba5ab2a80b6b1e319dff2907dad61ca98b60e,5
A2_rep3,COI,81aae45521a4672ff1abae941b7e6afb9208d660,13
A2_rep3,COI,7cad25635905c233891fd35cb05afd96a4f767db,12
A2_rep3,COI,05ceb07f76ea07214f4258b69b76b2e4e6cff051,2
A2_rep3,COI,df23b5a08a90d7744a7c3310e5c07d3c66716fb9,3
A2_rep3,COI,e0dbec9489aac01e962e0356e138c1b866086d4b,90
A2_rep3,COI,10fa42d8269987a4804e761e5479cfa1ff45859a,682
A2_rep3,COI,7b5a0c490ba95fbcd9baf5a2bc8e4303ce4417b7,78
A2_rep3,COI,aa00935c4510d1dfd89e06ec23d83a1a47963f58,98
A2_rep3,COI,c42e4a17ce9220c49649ca039e4e796bd7cbd139,20
A2_rep3,COI,85f100fa1ca8497bfc8edb539015498b7f658b33,21
A2_rep3,COI,9c0fab1d81165c31daf4c72a573da46c57383080,52
A2_rep3,COI,4ae9cb4dac3978524b5faadcc4d42276685a884a,3
A2_rep3,COI,ed995185cac4125c3c7a7640e8a3e82e3a8d9dcf,4
A2_rep3,COI,31b1eda58eb8d5c135146df205037cfe667f4fb1,116
A2_rep3,COI,3e628cbf6328d4861f264431ab2ea13f00c957d7,13
A2_rep3,COI,45c72b071cbd2d6ac868571a62993f4c37b58087,17
A2_rep3,COI,14145ea4bf6f981adafaa8f23f34c591fb61f643,5
A2_rep3,COI,e1d48ef7dc191df334cd40b9fa317c8cb434a56e,5
A2_rep3,COI,a1cea624b0b19dc9af8103dd0e8eafee1bc01b3f,4
A2_rep3,COI,59b427b8a9f8feb56d02a00490517cdcb0b969ce,3
A2_rep3,COI,f614cc9647404f8311f41f290764870b2af3731b,4
A2_rep3,COI,2a6297862761df8588bf4db3feeeb3e7d5c71dd0,6
A2_rep3,COI,77ff9967258ce104eb411220d0d082daca34fe90,2
A2_rep3,COI,8d6f426b7cfa315e118abc1769cc527775c7c36b,81
A2_rep3,COI,7fb0528f49d4efb8ba94d2e02b41e55a829ef211,15
A2_rep3,COI,e7aca1bda04692702dac879638a2fd1ba98bc4ca,20
A2_rep3,COI,b872a6e580524a42826dff1d1bbba2b9f10c7b28,7
A2_rep3,COI,1ba33caeaf624975ba49ee19dcb4979fc1dcfb4d,17
A2_rep3,COI,4824ee2ee603ea053d223f90535ee02a41a075f2,3
A2_rep3,COI,d757064b7e3112f922c06e1adc43bf2a0a1ea812,6
A2_rep3,COI,6287d5df58b610ebc2dac9d83d2dd9f202ec538f,3
A2_rep3,COI,50fe9e137cb80a494c37a013782dcb2f4744b28e,418
A2_rep3,COI,8f98bd80b1a8bf1bf563dc9c084ee0d337fb6cca,1
A2_rep3,COI,2a0964f34d4d55ac2ec5de0768e8a71ed88a6ccd,12
A2_rep3,COI,ba9c4fc6b7c0af576d07b57991cd7d9cfb95c612,14
A2_rep3,COI,4a5d0e3691638d9f6a7da4d18c1cab175b5824f4,6
A2_rep3,COI,25f098597658830e65d233c12fca001172795877,71
A2_rep3,COI,ee350c085dd4b0525b46ec4b3842c01b1b49de24,6
A2_rep3,COI,1000e7f1970a49ab083fc9724bdeca30d9eb4525,3
A2_rep3,COI,ee899632b49ba6200a2cd9630c9f50185bef4b8c,10
A2_rep3,COI,d47d391d67d5ae6d3d93d6893772b3557d1721ce,4
A2_rep3,COI,504bf6a8a2d502f74cc67080f8556fdf0c8ebe12,3
A2_rep3,COI,ec09dc9b9f989ddad7f038909717d20d0eef3a9d,6
A2_rep3,COI,6ff30397db4300e1dd1e8c600529440899c0c42b,51
A2_rep3,COI,6b071cad93e8a25ae01ec5080b58d1974d09a5a7,10
A2_rep3,COI,20cf920b465e0d7a958ed4849c03e17049117b70,25
A2_rep3,COI,29f2799aae1159ae5bce6b49c2e04ea21efddac7,9
A2_rep3,COI,0a9fdc03c6370c7341f6031dfc2c9da6f98a23e8,6
A2_rep3,COI,09beb00e59cd8f593385880d281e4be4813a0545,2
A2_rep3,COI,0a8fb6cc68052aae7b10fff6b8204ad061582ef7,2
A2_rep3,COI,3df7287c091bce9916f259dd1e1c8b290e26fc72,2
A2_rep3,COI,294a08c0b1ed0433ba81015adbc807fcf2cf773f,2
A2_rep3,COI,1ed49a8d161739a8f8b9c9be7f1dd65026dba3aa,5
A2_rep3,COI,0a5fb7343751d796b1f115d474869f261d16ec4d,2
A2_rep3,COI,008db3479e35a85bb53313295f293686ed7f1244,38
A2_rep3,COI,c3cbccb10a07119e5409ea0348eeecb612d56dae,2
A2_rep3,COI,2f6abd1e71d30732ee5e36241664e2fd229d9a1b,37
A2_rep3,COI,9b860686660fe8f6e8c30a6652bd7fe96a8f38f0,5
A2_rep3,COI,7defc7ed11893d612bfa3f83dd0811788d7c06b9,6
A2_rep3,COI,2214b306e5c80936bac37ec2dd4b67a147e5d3c1,38
A2_rep3,COI,deb1ca9ce21278e08530a41714738cddec051589,15
A2_rep3,COI,9ac90223a1623e74e99ebdaf4e788d5b3f35a5c5,4
A2_rep3,COI,096bc5b98372c9da6b01eb843ceaa79e8fa2a1d6,6
A2_rep3,COI,9ee40f089f771e978c759da83489601e80beb550,3
A2_rep3,COI,3d012002ed5a1ed29dfad10ac9a0db56e98fcca9,14
A2_rep3,COI,c869587ec04d552e5e45598619da9af8c9b1c150,820
A2_rep3,COI,d95b42eb52cc1e0cdee1507361ef892bf83d1df5,349
A2_rep3,COI,c72eface79e64a63285a911eefc322663cb0168f,270
A2_rep3,COI,9eecfd87710cd5704bd780c117efacfd5ca5c9fc,733
A2_rep3,COI,e7017bb856b1fab4bad09a306d3444b706e64f86,780
A2_rep3,COI,e48ebdd5d310ff2757464b1efdc16014d222c270,76
A2_rep3,COI,d512919008e3afc9f1b91d387fbb1d2e73430e42,492
A2_rep3,COI,6c321e3366d47957c86c97641d857cf05249428d,3
A2_rep3,COI,f895ac48f1eb07190f0fdbe718efdf358c1a5f26,4
A2_rep3,COI,21ec81151e9f6c1d1bbb77446c2b725664548159,8
A2_rep3,COI,287e279e3a20654ca5443997f0defd949b27dd37,5
A2_rep3,COI,772cc997e95832be399b762a1038e65eccbe819e,13
A2_rep3,COI,f766195cf190288a30634aeaf128b22c74eaad86,2
A2_rep3,COI,aaa6cc92cd312186e2ed5e2412d991304217bed4,5
A2_rep3,COI,5a8ed54f5b6a51d22f94d47c968c48a38f962266,5
A2_rep3,COI,c8488e63ee1882ccf96baf9e7476cda30bb1cb2d,2
A2_rep3,COI,2b6afad12cf826e62eadbed65586104471628450,24
A2_rep3,COI,ef84595ed32e83c6137f664e59f7f7eea774449c,13
A2_rep3,COI,c0dd1f86d8951a9583d952bac4ba3dabaeda6779,3
A2_rep3,COI,d3176f58e56d88f1e7816e48edee51c7f9d80448,3
A2_rep3,COI,1a0b8518ddd3cc81d1847e9103183a68fc4214f3,7
A2_rep3,COI,c860ad2f0f8a9c1cc1290356dd6c63d6673af60d,22
A2_rep3,COI,61f1eb4b1353f6201a44410168935a712bcd2409,250
A2_rep3,COI,afcb5fd91a42bad8b52e3a18d754cbae324b6a10,6
A2_rep3,COI,0b1445343447288601e315f4f9bc246edceec5dd,2
A2_rep3,COI,e26c45e8ca77159f573dc8fb0bd7b83e5b5c4565,3
A2_rep3,COI,60a28b1e30f88f187c5bff2476545621375bc814,2
A2_rep3,COI,73c0cd48f9dcb00d7ca881d3778b1eb21ab4def0,3
A2_rep3,COI,9b5d100030de014a6e5fcb50e75d4e5b2b5346ca,2
A2_rep3,COI,561c75518541aaa7dbd43f0c30ed301574c8273a,2
A2_rep3,COI,1cd83d6124a37dcb914ea794576d8a96a0066d15,2
A2_rep3,COI,5753dfa9013e34c049b42415303482dbfe139b58,2
A2_rep3,COI,677ee04e0ad51dcd57b803e14d8f60e04311340c,6
A2_rep3,COI,9aa3389350552ba2207a3f19573d658fd48321a1,5
A2_rep3,COI,58ca0bae305516762ec5400323e66274e1c6c287,7
A2_rep3,COI,d1a0b1a6dd9ab20d8ab50d3507a4df0fe564f857,2
A2_rep3,COI,b31fd72e6b5589f963eb98e5b84e442f84fed8ce,8
A2_rep3,COI,974f65c48df53ac2e9ba66e2997d6bc51a775372,2
A2_rep3,COI,6c2dd466c7c094d168b894b59a69fab2546b7ce0,29
A2_rep3,COI,386db2d3fa0e1d004be4ed2e3496263b8254b155,4
A2_rep3,COI,f4b9b1fedffb34b883b3a3c76f020a73a6253e41,3
A2_rep3,COI,abc7fd660fe4149a6d7349a952a30347906389e3,2
A2_rep3,COI,1d562e3e10b98a9fbdd868b434224eac7de2758e,2
A2_rep3,COI,ba45a20a58919d47ff11bb8e9fc610380c10acbf,3
A2_rep3,COI,e4a28922bdb17df1b137eb88c97025a0acf98c21,3
A2_rep3,COI,bbb9f4c00d21dcabcb6f195a81c900f4d03b1cb5,681
A2_rep3,COI,914ed0e2f53837c863d54aec5dc34cb83cd62fbc,664
A2_rep3,COI,78d702ba273f859eb69cf794b52bc984bdad63ce,151
A2_rep3,COI,f1fd36f5530f011adf9b8da3ee3d9f67855dcc69,58
A2_rep3,COI,97eaeca77da0ff6e06c5f4b7f44aa6ca06ac3b17,40
A2_rep3,COI,b76fe263a894420a1c6a74626e7c2fa84ac507ff,4
A2_rep3,COI,18421716cbbe8f5c5b588408237a683bc4ba35d3,4
A2_rep3,COI,a7de3fbeba9001178e3d6a0168ceda1bc1963a39,8
A2_rep3,COI,703b9d10e4f645dc014a23cd2bf000a13bdd3852,148
A2_rep3,COI,d9918b99d9b2e7e789b6d43131df051ffa3ebb93,4
A2_rep3,COI,a7cb0f5649da3aaddc10774336c9dcccfed04aed,2
A2_rep3,COI,6e8957563265ba54eade000c4c484ac11da02f6b,8
A2_rep3,COI,876fe99f363b831e49d8209092c73c3c743fe4d2,10
A2_rep3,COI,c7627882922ad049a5a5b6acea0f6308e4f23b53,38
A2_rep3,COI,5bb0a3515f8c1aa7ad82b53060b4f0c6b2268dc6,8
A2_rep3,COI,290c39ae8b954fa8c6ead8bb538f62ce4b90bab7,4
A2_rep3,COI,9693632e85fdbf6af9a7852cd7a18b79edfb5a85,7
A2_rep3,COI,32c0c3014b2dca4ab97519ffad11a2f381806821,2
A2_rep3,COI,d76f992334d6bc71d9722a9d6019c9c47e5fb43f,2
A2_rep3,COI,d8b0c8d3fa1e123336a70df5f5ec46969d14c389,31
A2_rep3,COI,fedd295715dbef0a90d277fb4c9b8cd58c04e33e,4
A2_rep3,COI,49eb1c47e779d4ec66131fa7f795b0aa66589d8d,6
A2_rep3,COI,7a5bbdf7afb805006ab0903258f4b7aa661a6169,2
A2_rep3,COI,85997cd8e7e3a4a011f8643dba5c5566bf50faed,6
A2_rep3,COI,9240ffb57a60ae47f33b78db1f9e60de80a5bea5,15
A2_rep3,COI,31304f15d9046ddde6507c9edfb0b71d51575314,2
A2_rep3,COI,81949abb34cc4694c12901f4dd1fcfc979c59ac1,4
A2_rep3,COI,f47b1ccc4d3100dd01dd2af818664d5638607fd0,67
A2_rep3,COI,b62f9f28a595df00591902122da666fb8d280da9,17
A2_rep3,COI,68ec32dec7299cc70057f998ddc4e24231d8468e,4
A2_rep3,COI,d34dd3109249a67ce8147929696ba6e559e51861,2
A2_rep3,COI,2d38a16f73830a7c9485e9da0bc8bf2ed2272ea1,4
A2_rep3,COI,f91a22622e7ac06b8ff9fc638cf9ccbe5348f03e,3
A2_rep3,COI,7348d4ff1b150a6321087a398b1dedaecddae15f,5
A2_rep3,COI,12010feec001b66e23423421ce2abdc2f09c832d,3
A2_rep3,COI,2194d1b2365b824cf84e7c431d474e584bbf5c25,13
A2_rep3,COI,9e7c9e3ff69962181ea4d834c384ad25e56ae53a,6
A2_rep3,COI,2e6849f66d79a1ef84597b1157216b577a314438,1
A2_rep3,COI,1efeb3d593aac03af3c193dcc0216dfc75cd299e,5
A2_rep3,COI,dc605a31371892fd280147d9b7fb2a6d9712d9fa,5
A2_rep3,COI,46af4972425308fb3e17f64e11f51728cd67fb13,3
A2_rep3,COI,54afdf2f5338e98522df47f470edef0b7b6ab796,7
A2_rep3,COI,e9dabf52048babcc5763aaf5fe44955705f63af8,13
A2_rep3,COI,d0d8d7c894cbe41ef066bdd93c1069eaef5f4365,18
A2_rep3,COI,c948d6dd0d05e7832d90a282e20ad414ceaf98ec,63
A2_rep3,COI,9fb351fc7dda6c225aeed5499b16eb7ecc607487,3
A2_rep3,COI,3ba57ae0fc459543781867381f54568f9735a70f,12
A2_rep3,COI,d279586b8b020f6d5bfab817d0f37de8b39b7439,6
A2_rep3,COI,35f15818ca4359e27aee5a12719e7057ea1ece1a,2
A2_rep3,COI,d64a9d62f4fac14927344678524d7023a9d641f9,24
A2_rep3,COI,ad2fbb3c6249a7a666281c690f6bead0085dd810,17
A2_rep3,COI,98c441a01981ddee6a4e52fa7f7bd6dd75c9f600,2
A2_rep3,COI,b2ea568c1fa7c1b7e11552a937b8f400f6c06a4e,5
A2_rep3,COI,b72c85fa370c37a553f5bd342b407eaa410d649b,5
A2_rep3,COI,1aff905ef1628dc90bb6d925470616e8e22509da,62
