Sample,locus,Hash,nReads
21F107B_rep1,COI,86e78fc07a4ccd431991977b837e0b436169e5c7,16
21F107B_rep1,COI,00c237615ee02fd9e4a89e50d0c02171316ab89d,2
21F107B_rep1,COI,c49fbeca160e44fdf02da11bdad459f6be7ed117,57
21F107B_rep1,COI,debeb6c4eed1296dc45df1572cc6e7e651ab3ac9,5
21F107B_rep1,COI,2d07c2f2ecae43e4be66a0795827c957e08cbe71,31
21F107B_rep1,COI,c5a60f1b310eddf1970bb5b94a0264f9def3c960,697
21F107B_rep1,COI,2651f284049f591dc814be2f5da2efa89dd80b1d,3
21F107B_rep1,COI,0cdcfbe8a3c0244c536356e0cfca784a45356cd3,22
21F107B_rep1,COI,18dfc5ae84d732c8ba25632c4eaa468a4b0cc8fc,54
21F107B_rep1,COI,c3aca62e1c47d882c98dab995f35f81f2e73c366,9
21F107B_rep1,COI,2813cc37f28fd8fa50715b304faf2eed75eeedfa,2
21F107B_rep1,COI,64ce759a4b93923bd2c4a44abbfe3cb6947731d9,7
21F107B_rep1,COI,f74fd1bcb0172803b65625b7eb41cab85f4c8b2f,34
21F107B_rep1,COI,5e76c6120b82eb1410a4d4b8a10e66be70f7b9ea,3
21F107B_rep1,COI,247b07054c62b5b4c357f0297dd956f9fa293cf0,4
21F107B_rep1,COI,77a541cabff00021232308cb3eeaeb51d720e738,64
21F107B_rep1,COI,1d469a01561a6b5c4ba5af3c2e74a257bdc241db,13
21F107B_rep1,COI,78ec76d2a626dd85da887242fc6856848b8031eb,13
21F107B_rep1,COI,b683a3d205104798677bbf62c7a5c9165bc481c2,17
21F107B_rep1,COI,92871472bb8021ab5162936bef2dca1e889bff83,7
21F107B_rep1,COI,f20b6b93fb5320ce3bcbc18926cb16e8186521dc,11
21F107B_rep1,COI,aeed8bce2dae6ae39b25cfbabcef3e164af46e5e,15
21F107B_rep1,COI,573dd32a3576c322e2577ebe5fec6c0fdf7cdee0,4
21F107B_rep1,COI,6b312cc3bb185e9039acc9b82a3db7888a284561,96
21F107B_rep1,COI,632b1fa5646c25b5ac7650f959c7afb68d46c059,17
21F107B_rep1,COI,49bf2ab58b67227d0dd5fe6c157870cea011be0e,3
21F107B_rep1,COI,cdb922d8b05b9815500349ba3afa07e5e2ca5f4f,8
21F107B_rep1,COI,eb6df0d3f53a93f777b74f4a390d6afbb9b94aff,59
21F107B_rep1,COI,8a3507aa17bb19752d9e0d70abcc90e9eae4e992,9
21F107B_rep1,COI,72098c45812db7fe498d39f667a4d00ed1e80398,4
21F107B_rep1,COI,35235d67f6289ecdf29909acae271ae9d50ab4fa,7
21F107B_rep1,COI,1b714198dde281b9812f72caa6b72bbead7393e3,6
21F107B_rep1,COI,7038ce9cc7aa87946ebf23c190669e7936b57b93,2
21F107B_rep1,COI,2c2ad4470a7573e6d6d1d2d9aec801d41ff2eab0,3
21F107B_rep1,COI,df65047c21ecc148e69aede7bbffcd7a074c730e,2
21F107B_rep1,COI,e417b612c3a0034eb0d7a51edc311d11f0e6e0a4,45
21F107B_rep1,COI,ce93f2ec091d27f8de0f12948c798b622401d183,14
21F107B_rep1,COI,a2a1847ba621cba0852e3c9ba981daaf1c4567e2,14
21F107B_rep1,COI,776ef91fb1d984dde6f9cd2e318ce821dfc11a9b,3
21F107B_rep1,COI,c8c0738e906d01a7845f000a56657ae01007c921,12
21F107B_rep1,COI,391cc1b93f8101e4afe45092d1163763fc3fe8b0,7
21F107B_rep1,COI,285cc103b9476cad5f6c8853ea4c516cea7aa00d,8
21F107B_rep1,COI,a5f8f95569cfa340c6af750d5bd5cc9462f39071,5
21F107B_rep1,COI,f38e87bbd5fb21a53166a372751501b52a9e7eae,2
21F107B_rep1,COI,a49ff437a60bb19f55f73b87c4c37f7d58f17877,4
21F107B_rep1,COI,3d0596d756f67c2ea99863c30da3281a3710eb54,27
21F107B_rep1,COI,adf623c04e0021b136a8c529c27533dca39a8a76,9
21F107B_rep1,COI,b3353800c41d33a85dc96a6f948fcbe13d052fa4,7
21F107B_rep1,COI,c3877d933755ea21cd916a46a48331bd828df215,14
21F107B_rep1,COI,c3b5c08f94e102f09ba65308b5dc86f495298174,7
21F107B_rep1,COI,b6ad30071c3ba0e056fa96745a2a4076862bb2a9,2
21F107B_rep1,COI,b370638b60bbbd09c31981218c729cc7881edc3e,4
21F107B_rep1,COI,d9ee53a4223cf86bfda23743fe062e216538f1f1,28
21F107B_rep1,COI,81696f40e28a0ebcc3e3b422f46975c23abc0878,2
21F107B_rep1,COI,4239fef095dd0d092905d6b110d119066ca8a04f,2
21F107B_rep1,COI,9eb0420cdb7c239ecd44f1097a2fe093fe1b2656,3
21F107B_rep1,COI,032cfdf5c1c13731dff9624248a5caba64437558,5
21F107B_rep1,COI,fe897abab7402204dc8287798a5cce6864b43fea,17
21F107B_rep1,COI,83a36a090cb962ee680e34218aa56a72d0065048,2
21F107B_rep1,COI,5bca285a490bd28b861a79695a16d4c886f550bc,15
21F107B_rep1,COI,973244c0441e83317391632f69d285eecf7885c0,3
21F107B_rep1,COI,8a2b88a0f8fa7ec73c16a944ed58181c56cedfd0,8
21F107B_rep1,COI,c4a13aa1f5ada2a198906247c93e5654504cf0b9,2
21F107B_rep1,COI,0220bfc49fa8e4770f160c842744465eb1548ef0,2
21F107B_rep1,COI,63a6a0b5c0d295e1b0812764eaa13bc782238526,4
21F107B_rep1,COI,d098a9c5bffcba90f25c702390dbe8c493c3a906,4
21F107B_rep1,COI,a84e489256789ae90da9c646bb7ec7bf42358dc0,46
21F107B_rep1,COI,6e39a2fd65ea22ef529a73f3a73086b1c1a2bf88,74
21F107B_rep1,COI,96919f2693146e23f7d5a29efff340bb9b371b9e,3
21F107B_rep1,COI,800042e02a1349f26a0b841775aeb1032f6992fa,2
21F107B_rep1,COI,c3721793d0180f55bd2ed0fe30c2a71f1baa062b,8
21F107B_rep1,COI,cf2d9fb1c15e1b05e21a96a7cfedbc884429d648,2
21F107B_rep1,COI,c8bd3438fc4ba0c85b107559c8a085a43dc81afe,22
21F107B_rep1,COI,826080afef5289d1e434e68bfc9d92d21b7a0297,42
21F107B_rep1,COI,a313acfe01a768248711d8e91612cfde42cf78c9,9
21F107B_rep1,COI,c9a41027126a184d6e0e59aea3443d9fa5e8002e,14
21F107B_rep1,COI,003da4af48aa22162b422c39c0afb8283c690933,12
21F107B_rep1,COI,b9995474a80faae67c3d2c71e4cebc6014565a95,3
21F107B_rep1,COI,2af2e8d9b44e32eaf838b288a8d1b1ac994a6fd9,8
21F107B_rep1,COI,0f4701a897bab495e6f5005bb5a7e6d031f59b55,2
21F107B_rep1,COI,5ee8e98ad644fdf862cdc7ddb76cc84b705e565f,9
21F107B_rep1,COI,f5eb13a83ffe45ec6c259c32fe4a1c741d020038,6
21F107B_rep1,COI,47f97c26fc71927e83d0907ed9153b4bd9e8fbe6,18
21F107B_rep1,COI,ab438fbed35eb63766a6bc34d52e01c671ea30f1,73
21F107B_rep1,COI,47e277f0e13af364522a0054f26a2d0033d1e0b2,11
21F107B_rep1,COI,b9ce33e87d70c2a4882361099c1a9dff067f04b1,4
21F107B_rep1,COI,94be5ee4c8699dab7093f3bda17e00c377138b55,14
21F107B_rep1,COI,2fefb440c6f92167835013d5194863a69fc06725,18
21F107B_rep1,COI,60970a408060b1ad4e6892ec0d98bf831c4a098b,2
21F107B_rep1,COI,ea9507d9c025f58ccf1967e46dec80ea78a0c286,19
21F107B_rep1,COI,1e69380224e108b94ec0bfab6cc2c99cfbb49359,7
21F107B_rep1,COI,2cd26971280b9afecc174a4fcaffbb47b43f8cec,3
21F107B_rep1,COI,e9192c90a0fda9f804440dc1a8ca22f2c5d601c4,350
21F107B_rep1,COI,5813eeda3fdefdaeb2417b38605029cd9f2796e2,4
21F107B_rep1,COI,a70ead9c28c68aa5adce21eeb795d0fa467ae9b5,33
21F107B_rep1,COI,62c00d562a4283cacb9627033781b82c726efb2a,4
21F107B_rep1,COI,67870de6cd0aefdf4b48a25d017d4d9c6bf0704f,2
21F107B_rep1,COI,4b3f99d14e55c3c08d96e69ed105f9968bb1c211,11
21F107B_rep1,COI,4957aefc090137c8b072b541da061caf45e3793a,11
21F107B_rep1,COI,53a413aca06f20cfab65051072ec90ad004830f3,4
21F107B_rep1,COI,bd21a5712e8c14eaf7896ea2f71f42ba01e8edeb,13
21F107B_rep1,COI,3cf558531e1a74139f83673b31b906a2366826d9,5
21F107B_rep1,COI,34d00311dc4a2ba767eda1b66d68bfe759fe3fb5,3
21F107B_rep1,COI,e44d0ec0f14c093c24af35f05ef381d1a48f18bd,26
21F107B_rep1,COI,c983f4944461c563afa9d241529da0a2c743a97e,51
21F107B_rep1,COI,163023de0ee7fe2c06b7f2a8c7f75ab03cbaffb4,19
21F107B_rep1,COI,248cf19eb591f97ad92dc8b7c79f6959157c4004,25
21F107B_rep1,COI,e4666896d2070ab299aa2b01308072888f9a6598,29
21F107B_rep1,COI,ad108bb8a02954a9bea13b06df6f35254ed74cc9,75
21F107B_rep1,COI,7826189ae4da2eff93947198a0d33b9b716b0102,17
21F107B_rep1,COI,4f1e12ee403e99b5a55bd0d6ff22ec6e6718a8fb,26
21F107B_rep1,COI,aeca06055e588b93eac6ad8ddbc3bccc9bc92368,5
21F107B_rep1,COI,d81cddb9b792703bbed6f7599aaaf0eba66cc77f,25
21F107B_rep1,COI,eb876b7bfb76a525d1dc7cfa9b60b6c855f7ca67,2
21F107B_rep1,COI,de613fc7885ce0c08135cdc88d9c7db102e50123,3
21F107B_rep1,COI,4bf92e0d4a458326b78b5f2bb090cd1994673903,7
21F107B_rep1,COI,47f6e5caf9beb8ae130c4c620d5a248d0181e917,31
21F107B_rep1,COI,8fafa89796bd5a906d9fbe79431bcfe19820e523,28
21F107B_rep1,COI,7eaa9069314b3a432fe4c7d869f8c4808fc04b2e,7
21F107B_rep1,COI,bb5c652272bff4279e68d603da87ab76177bd196,499
21F107B_rep1,COI,f23a61631c43fca2d3353e05fb16f021b02d75ed,10
21F107B_rep1,COI,55b27a409feed09543a5814505d7db2f6f0c300c,167
21F107B_rep1,COI,ef88580e5dd4b11c58976395759424fb9037d6f4,40
21F107B_rep1,COI,af41c668ce087bb3dfcbbdb44828265a0f5c30f6,90
21F107B_rep1,COI,ea834b605ca597bdeaa9978e50b37fcf2b9eb612,49
21F107B_rep1,COI,4ded3f7109287d92df44f4f1df02490b5bccfeec,14
21F107B_rep1,COI,831dcdc6b5b489d8840b6a27d2d61f218b230642,930
21F107B_rep1,COI,7fa1e771f2e941c95b74f9a700f26f3c1a6c55b9,4
21F107B_rep1,COI,2200418e81545d15dbb2cf61b6755b7d9be5a16f,41
21F107B_rep1,COI,ce367dff62e2aee2dc35f89259079f02fbf287c3,12
21F107B_rep1,COI,842e1be57a7b94e77c31762dc0e458e1f7322382,12
21F107B_rep1,COI,925ad40926abd858bae91fc20fc2888b24e4470c,7
21F107B_rep1,COI,eac45fc10c584cbe15da7e5c8fd0f08bc33d6f61,4
21F107B_rep1,COI,11507ff2687c03126386f0cb101287232247fdaa,19
21F107B_rep1,COI,696d3407a90f1306a2b82bd7f8616ed9bbf238bf,5
21F107B_rep1,COI,5a8ed54f5b6a51d22f94d47c968c48a38f962266,96
21F107B_rep1,COI,73a7f9c58569ea5fb4456ec5026c71a103422660,8
21F107B_rep1,COI,00536c47575d54d2a18f4f1ad100ea69bfaa50f7,4
21F107B_rep1,COI,fe3d603e7636669f652b157d9c4f64a0c3cefabd,4
21F107B_rep1,COI,e98b49238984fe198fae347eb8c473bbefce5e6a,3
21F107B_rep1,COI,1dec1c999e7ee2db60790433c8119c01f64dcd74,12
21F107B_rep1,COI,b761d0e6d40257f785f8e0dd461acdb0512aea3a,37
21F107B_rep1,COI,a7b5a595b71b4a91ef7444e086e4a84829432304,482
21F107B_rep1,COI,42fc2ef3bf81bbbadc9c495a6ac1442677ed0130,25
21F107B_rep1,COI,9e983e5de3618447b272a6ce2e68bf7998fe8d04,9
21F107B_rep1,COI,daba9038d5def533b29d80ea7e874a771b4793a5,3
21F107B_rep1,COI,fe113cececca73ffbaaac12304a8df2a0657865a,9
21F107B_rep1,COI,d375fc53265ae8dc6f9d62cbdaa08f21147524d3,25
21F107B_rep1,COI,caa090cab032ab8f640f41fffeb65d6ebc455020,6
21F107B_rep1,COI,71e3081d4fa0958f9da2fcb24fa3c6e5d40e34d9,3
21F107B_rep1,COI,e74fd500f824ba566b375866be0d3840a0f9f7fc,11
21F107B_rep1,COI,a70182bd3d5feccb50b84c48468d15c3ae9dcdbe,9
21F107B_rep1,COI,4f56c5cc24dbfe39706cf848f7d72a457b6f2acf,4
21F107B_rep1,COI,25d595f4bcdc391cb096073cbab38069f76934cc,11
21F107B_rep1,COI,f47b1ccc4d3100dd01dd2af818664d5638607fd0,440
21F107B_rep1,COI,4c867226144983e409387626a49ae29a1323d9ac,109
21F107B_rep1,COI,9fa77ea931f2b5275426022f34e191178e495930,12
21F107B_rep1,COI,8919a4ba9d081bbc78dae5a66a81bb61b230c049,27
21F107B_rep1,COI,9cdccb2eb850b10b3587edb75a9a41ae5086e889,173
21F107B_rep1,COI,216e9163acb9a7b7c22685ba79b6af1b4454ee62,119
21F107B_rep1,COI,e2d9b876ad3a5ba17ae637af75ef0a827cae3781,3
21F107B_rep1,COI,2fed4bb999adb5bd0497e8bae26d8e8a9b636b50,164
21F107B_rep1,COI,23b573947dc74be5a23f4892a0497d1ab4e36f10,5
21F107B_rep1,COI,34353a6cd40d0dc260d042c2996cb2b3aa8fb4e5,11
21F107B_rep1,COI,6ad2bbb5d433ba408d29518d01c742ed2f716527,33
21F107B_rep1,COI,0186c4b25673221478c17e7ad03c984281b4bad7,49
21F107B_rep1,COI,5463fe513c4a449bcf6858fcf5dc6066d12ffee9,38
21F107B_rep1,COI,7727b3f7b47ccf69f2cd89d71774b90414597db0,27
21F107B_rep1,COI,479077cb80f1fe32fa2d6693b114dc51b0e52193,41
21F107B_rep1,COI,1a041ac7e6dd26ae51845b4ad16ca434da988db8,12
21F107B_rep1,COI,05ec74e5cbb771df4a9b25920e48727abe10dbab,4395
21F107B_rep1,COI,42641f24b4f6d5d455552c961e0d90a8e9b399d5,14
21F107B_rep1,COI,4e0a67d2d29e2864b5d19bd2c12bcade564b90a6,6
21F107B_rep1,COI,d7863a2a1ec4d080952db42040c973e18577dae8,36
21F107B_rep1,COI,30dc4639980f927f5694a3c1fd861d1677eb8b68,2
21F107B_rep1,COI,037e16752032e022676648d26db8337fce1ac71c,2
21F107B_rep1,COI,fd01f2fa24ae6e759bdf95ada39449535f95b592,9
21F107B_rep1,COI,3acee92379b861529e8512b0b58906ad8943452a,6
21F107B_rep1,COI,83649103828905095fdd69e5e696e3f8335fe91d,6
21F107B_rep1,COI,5e5c9465e65b409d21103f01776f605e5f526e51,111
21F107B_rep1,COI,0638b7fe5b4f71912da2739067ee8329ef3c42e8,3
21F107B_rep1,COI,596e90338030434bf72f46a7d9e1add0ea522dae,2
21F107B_rep1,COI,1ba70582d6b881e173b17b5480d011ded751a51e,23
21F107B_rep1,COI,a19a701c82a65d961b205596f13b59a8ffc17e50,38
21F107B_rep1,COI,e2fc8045599bf81c590364c2921ea7336539d8b9,78
21F107B_rep1,COI,57f40c35ee66a391ef58b28ce321ff912e318b97,5
21F107B_rep1,COI,5f5cc8ed81937908a879e60d8e6123e4492e6626,3
21F107B_rep1,COI,f5f4b1e72c74ebc4d3ddd6cfb44e96393e33e616,22
21F107B_rep1,COI,addeb2531eaa2998cea495e771ebaaac7c99f634,362
21F107B_rep1,COI,1fe66477a166a80b998528f3bcaefe0a9c88481a,3
21F107B_rep1,COI,aa1dab5851fb6741b82f5615e4703e7f4e2d5849,9
21F107B_rep1,COI,c3c18b4719558d49608be10ed3c2014d9966b39a,141
21F107B_rep1,COI,3728306b0813b03ac6dffce9bbe0d572459bedc5,1934
21F107B_rep1,COI,85b865d23ff9061f8dfaf4160bc1d270cea8f553,518
21F107B_rep1,COI,4b14ad16378334f7c2e3d3fcc09147b7f29045cb,11
21F107B_rep1,COI,94679791658f321b8f57bfd04f891111b6b673ed,2
21F107B_rep1,COI,fc6df826dd615960564e4aa59750590f105099c2,11
21F107B_rep1,COI,38ea82010217366f1a0f659d2733039f32b61398,93
21F107B_rep1,COI,43b4142ac12674ace6143e6d5d8060a7e11fb37a,52
21F107B_rep1,COI,34d89c262eb81f920e17fd8202cdbb682ca0a17d,6
21F107B_rep1,COI,3bfa01b6fe4d483b2f781b8ec45fd35c16052090,14
21F107B_rep1,COI,3d68ff7f7047c8710fa1f1d864ce960c8f54d482,41
21F107B_rep1,COI,7d2a83ad4b5a154be805ac2a2a5a6f23ebc0fb3c,84
21F107B_rep1,COI,126ee204dc8d12a047886794c0e90c3eb491f9cc,14
21F107B_rep1,COI,4564ab50ea33ccae9d0717cbd9c37b6730c93dc4,51
21F107B_rep1,COI,159a442b5be10c3348d0525e717902bd32dbf48d,131
21F107B_rep1,COI,fe24b621758c4693bc189d8c571c6167023c66fd,73
21F107B_rep1,COI,60399313d89799c2df4cd817036164f5c23db54a,242
21F107B_rep1,COI,fe2b7972f61b5d82cf657253be59b7973cd4414c,6
21F107B_rep1,COI,74c6429d1ead0ba0672a382b1324c77b5f54154d,38
21F107B_rep1,COI,43c27ecadb3c9e52110120cc2635e240102461af,6
21F107B_rep1,COI,81b225f3d9880e46e2e566af47d2a19eaa97f090,41
21F107B_rep1,COI,ba0e75985b8d1480026e2688f8e526e443eb54e1,6
21F107B_rep1,COI,37ee65e83d1b2d9c83e741b1a2ce8ac9404b1df4,111
21F107B_rep1,COI,c40c0b6de94cc50c5c19d51309b946aedb05a086,7
21F107B_rep1,COI,88a8c91ae34f3a484d6a2f777999f41e71d79104,6
21F107B_rep1,COI,c3a5f03d52173e0cffbc8df2660f8f5285824881,32
21F107B_rep1,COI,07900827f69598f595935e970a5b44e044e88d18,56
21F107B_rep1,COI,f26f4d4222230bb671384001988b544ef8152906,87
21F107B_rep1,COI,8846f289f77ccd5c9f49c202f3d0d019f24f5581,53
21F107B_rep1,COI,4f649855c9048cbfc114c453e6b901e65bed60a0,11
21F107B_rep1,COI,277b02c4217459f741558fa01ac4e75274ec5b4a,8
21F107B_rep1,COI,2064b821f59756f75078c1d5b6f11d518a4dca24,25
21F107B_rep1,COI,d340b2eb3bfd4ab40f1019554525ff7f71940d98,10
21F107B_rep1,COI,88d689f27bfff758b4c1944f10405d4a68baa7cf,5
21F107B_rep1,COI,3c83bd41f7de8e6d219bdf5f00d2d70da34904cf,11
21F107B_rep1,COI,816aa4f2dabdf70131192eca465e712c248e3f0b,2
21F107B_rep1,COI,af617425bed3250102861120256e2493eae68546,4
21F107B_rep1,COI,60294085ad96a551c14ec1111855a829fcf61006,4
21F107B_rep1,COI,a04b49db5cff8dccb0e95fdb7c00d696a74ebc9d,72
21F107B_rep1,COI,d90c568d110ab59282d1c70bcdf46f93a8d3ac9f,6
21F107B_rep1,COI,f94782e9ed29d49e1063f695200265c75382166c,40
21F107B_rep1,COI,3ec6e577c1bcd44b319764d89ea91a11e224bf10,61
21F107B_rep1,COI,03bd1e1b1b22f05811d3f4160c8d01567b4066c6,68
21F107B_rep1,COI,9e29b0f9d4c06f274a742ccafd2d8163b039cf73,1
21F107B_rep1,COI,92f9919b27a0fcc7290a2360b86573b6c74b0379,16
21F107B_rep1,COI,df965caab3ac2a397baa5fe1f884fb77ed1027a2,2
21F107B_rep1,COI,0e83e8653d338ffe4ae0f48dbf1f68635fa4053c,10
21F107B_rep1,COI,9e3861e3bb219703b3b70b8ae8de0e28fdf7f20d,18
21F107B_rep1,COI,c58da7499cf13c0dcb03293528c4c7f2a94668cd,169
21F107B_rep1,COI,13ca21e2e5eed854397d3d76ddb56c479ee1d8fc,23
21F107B_rep1,COI,a2597adaabe6e616598ab79a1a91e9a99edc8a55,8
21F107B_rep1,COI,1767d44dd27a6a51ad73ee742c68d2a44f62d0bb,8
21F107B_rep1,COI,6cb752ebb5e4bfb574cd0747e22c9a6bd93cc926,53
21F107B_rep1,COI,75422c46f44d1f45063ad7b3b2ef4d03de612d0d,3
21F107B_rep1,COI,bc66605fa8db24b7893b8f50cfe4f8cbebc0d063,16
21F107B_rep1,COI,9d14e36a6bf52e2e0a05e36a3622ddc73d71b9da,67
21F107B_rep1,COI,1e4370cd65c7ffafcc351e80ee01bb74cc412498,10
21F107B_rep1,COI,02f31d2d14acfb179d4907070619ad0b28c680aa,5
21F107B_rep1,COI,861d9e650924acf3f90fa16f87bdf7caaf9f1dda,22
21F107B_rep1,COI,8673c1c5b7666df3d7aa28073ed62c93fbe1d965,9
21F107B_rep1,COI,56866be16b3d1b42a525626c848c72c028e4ae01,7
21F107B_rep1,COI,06b968856696eebcfdce8c4a4bd758cc014a4a9d,22
21F107B_rep1,COI,4bc89f0d57f2d0f3c6a3cfbd10a0cbf181213279,8
21F107B_rep1,COI,ccf853b9036909dd905a038e72c703b8963cf845,95
21F107B_rep1,COI,5b5d4a6e987ad4b49d74a3171c629b573dd56acc,76
21F107B_rep1,COI,79caa84484824848426f0fd8e5acb518394410f8,8
21F107B_rep1,COI,9d45a5c740d5609c4e79c68f7ddc93351ecdb875,79
21F107B_rep1,COI,5cb9047fbe2264152dc93756656b3ae81462af67,5
21F107B_rep1,COI,e8c52b7343806fb2a460a9b4d4d8ec1822c151ff,14
21F107B_rep1,COI,adedd79627616b5b67be12e3f46e8f090cf15d7a,28
21F107B_rep1,COI,726802d1405c6f9a34be1fa1c195291a194d330f,11
21F107B_rep1,COI,0cc1228d955dc5b1b3aa6cccc8a9226ccbcc4c45,31
21F107B_rep1,COI,307da50f6f761ef67bf66fd4a62d890efa817c30,23
21F107B_rep1,COI,2f5272ed776f3ffc7a48880f875801d94d4bd4f9,6
21F107B_rep1,COI,4bc388ebe7886dd216d9641093734eae15d5769a,18
21F107B_rep1,COI,22c9ba87ee1642cbd299e806a6e5c0053f69990a,43
21F107B_rep1,COI,feb9762c729716e1f7d930f4db019d46aaf09600,679
21F107B_rep1,COI,257d549d4ec415ca8badcbf08b070aac4c8e59c2,129
21F107B_rep1,COI,08816de8e718166eb71e73747e20273ce7f2d7db,465
21F107B_rep1,COI,e8b9c04d8e1a879eab6ccb22917f65c623ac2393,14
21F107B_rep1,COI,49b30e0e80bb522e8b71e9994774cb3a3718877b,31
21F107B_rep1,COI,0981ed3357e4f86062f0174a6f9899232f15a9c8,7
21F107B_rep1,COI,468674099a74d973b1c07e6c2763e44da334f416,41
21F107B_rep1,COI,a0430c14b9d1440810975b8b1b2ab6a020e161cc,16
21F107B_rep1,COI,c1d5d4613507b7fd5a04efe3ce6fb47495ef7950,6
21F107B_rep1,COI,6c34bf38276bd21f58878540dccc3690f9c8c85c,109
21F107B_rep1,COI,f63dd1eca9f7a7d8a12b0c2a7894d92dc6386920,60
21F107B_rep1,COI,7cc310d04f060b32a0c2bd5485e582943a36d757,5
21F107B_rep1,COI,90917b62c449636b7f5426309faa329e6215b32d,15
21F107B_rep1,COI,13e1ce479ba2e839a4b0e50e47661bc552a2f3be,35
21F107B_rep1,COI,11c1bdd449c2c48c5dae3a248ddc7cfea7aeca69,73
21F107B_rep1,COI,3565f37a00227f53d50a8d0b1fd2928c5c8fa5eb,12
21F107B_rep1,COI,de56e047c39b416ecf5cede92075a164e707364f,3
21F107B_rep1,COI,42ad9c6e537619775cf50b3cb2512ee2af895d28,25
21F107B_rep1,COI,950f122f220ec8b7270faf3d9c0cacf6ad255e8d,3
21F107B_rep1,COI,cd859290a3a28e63398bbb432f038398dac1205c,4
21F107B_rep1,COI,282d7693c3500424ec4819d7b55dfdc7a193a44f,115
21F107B_rep1,COI,4852b181802beb3ea5aa24b17b74dbd2d42e2ba7,60
21F107B_rep1,COI,d4ec4533dc8156a6063074df4b03551791c9318a,41
21F107B_rep1,COI,c3bfbdc9af0b4dc946422362279162952300a1f7,3
21F107B_rep1,COI,e8f55d486a10d9ecf358f93c1947cb1484f5232f,11
21F107B_rep1,COI,43c2925f8b83786f8000e6fd845697ec444064f5,5
21F107B_rep1,COI,1ce5b516aded57e0ecae399bf26752bde366a63e,162
21F107B_rep1,COI,67c406b5dc4c3fad4b6390e12188c0143571abe2,4
21F107B_rep1,COI,45010ead894293e2d955a9439787382452a05061,42
21F107B_rep1,COI,80bb9325529b8cdd541bb37eb40203f22c997a94,88
21F107B_rep1,COI,366cf51591f20e4576c1828495547d1f24c306a7,1
21F107B_rep1,COI,0cfe77adb26cef76d0fd7be80d82a0bed7d5a048,292
21F107B_rep1,COI,2aa04a2f6c66056512d4dbf14d7c1fb01c797642,52
21F107B_rep1,COI,74bae595f3250c01692dc537f6c5d7fc01e250b1,63
21F107B_rep1,COI,ad2778bae07e5847973ed93383ed5eb077ea0723,1
21F107B_rep1,COI,8cead4940d393295258f29ec68135b964b03291d,3166
21F107B_rep1,COI,4fb9ef269a13070ea1b5335b6a7d85c5ac71d474,177
21F107B_rep1,COI,a1387e947c2f1c396230fa14bbbf27e9e8833964,44
21F107B_rep1,COI,3e91808cf82d557b3abc0afe587a0e3211aff68c,563
21F107B_rep1,COI,9df6324d1b7aed3e6343f0ea53b4cb464deb3f02,17
21F107B_rep1,COI,4c8795905b3807d96cfb08ef1db83f3e60510b46,196
21F107B_rep1,COI,6ff9ec2893417f791f6ee3d53aeb6c2866770552,14
21F107B_rep1,COI,87b05acd4960f07f40806ab9b1a41b773e8034ea,17
21F107B_rep1,COI,20393519ae68d79fdb9828e40ca6b8e6284148f3,22
21F107B_rep1,COI,2b569aaf11de792673b2d16732f2c74896dceca4,2
21F107B_rep1,COI,2e229ea2c8b7efabb9a80219c893c1273fd0db58,21
21F107B_rep1,COI,e9e0091bbc0183ce86c4b289bed84319e5696a6f,17
21F107B_rep1,COI,28100549288b4ffc294bfaed7d4d249d71e02a0c,3
21F107B_rep1,COI,7cd5204238390ab6944de42b77e9d5546b31560f,23
21F107B_rep1,COI,cbd3eb2d867f1218fda0fa7c0b9dd659e14200eb,146
21F107B_rep1,COI,5449be1d86b6a924f567eb66f5635049d7a6b13f,5
21F107B_rep1,COI,97f954104819098f46a9e376312d0471827fdf23,66
21F107B_rep1,COI,a942c4351506207c85f80bc8e81eac96db8b564e,2
21F107B_rep1,COI,645382dc91f6b2dff104ceb6122d617d1eb751d7,9
21F107B_rep1,COI,59c3d074b30000748fd5d6e337a0b353695984f7,16
21F107B_rep1,COI,795309ff21a4dbba9dfb304016675ad118180f38,7
21F107B_rep1,COI,3d09bd73cb55ef942fa924cc201fe669258df03c,357
21F107B_rep1,COI,6771387b5a53d725ab9dbf37e59adc1f21b8dd7c,3
21F107B_rep1,COI,e8f4fdd6a71b2a0bb3149ac04c4c63a7f7c12492,3
21F107B_rep1,COI,256a03b5fc5a5fff8ea669912e74550020ca7dd7,13
21F107B_rep1,COI,9c74a92ad0c750cff6236b3869da2d0efa84a02a,162
21F107B_rep1,COI,fb7aed7f53298dcce5275c89f48b765f009f8a80,562
21F107B_rep1,COI,747c680dc5119a009fbe9ffb4f1a66c5a1037af6,29
21F107B_rep1,COI,456d9910a5079808f95cb72a741ab12da6153775,26
21F107B_rep1,COI,af9f3c12e1534d76f40eafa7d00731318dfac490,26
21F107B_rep1,COI,ed77b358f9f61ab3b61b705262b5a33279ddacdc,2
21F107B_rep1,COI,cd1b75adbdd19c5b6245b726cee408e530aad3ae,2
21F107B_rep1,COI,9152a78dff27f6f3dcdf3ea0c6ddf4b47ec77175,34
21F107B_rep1,COI,18cb158798c598d5de823bace8ef447eaf97c61f,6
21F107B_rep1,COI,964234c5dea446feb2b2b40459720308393e2165,9
21F107B_rep1,COI,53329a9bc788222be3325dc8b9dfd151cd472a2d,214
