Sample,locus,Hash,nReads
A2_rep1,COI,9a34506b416a5ed3eac2d76bc2f9f26f3dd511b5,3
A2_rep1,COI,63dcf4b26b55f26efd812573ad8ac52e231cb912,3
A2_rep1,COI,f39de6eb1801a64daf040e3b97f6238e6fb12bfb,3
A2_rep1,COI,7156e941a9aa6bd6b8162efbef921f0c1d6f762d,3
A2_rep1,COI,6d93e5272b8e6f7e8bbdb256fac53fc6efc622ea,3
A2_rep1,COI,970e72e9cbd9674313383657f5135bf8d53181ea,3
A2_rep1,COI,7982113c43872d4e32c00208698fcb3b169c9d67,3
A2_rep1,COI,699183532ff6f1cba128268b653c335714526119,3
A2_rep1,COI,a9fabd23136aa58592b6f537b4405fdb91ae3a3c,3
A2_rep1,COI,8a21aea4023476bc97a84930a1cbe09936f10add,3
A2_rep1,COI,d56b50d647f28566e98195eec9ab0f30a48b1d39,3
A2_rep1,COI,7f1bdb3c39816136030b1f7c49edb342410e2179,3
A2_rep1,COI,7961847ae1f06e1c1149d089f604a96d0ce0684c,3
A2_rep1,COI,1a0c724c131b3a222e22b3588f5038f1b3a61819,3
A2_rep1,COI,4f3e76cd6dcb21019db29d7a0d3923140573648d,3
A2_rep1,COI,12b0ba8b478b0e3b00dc4cf72852b713d878b30e,3
A2_rep1,COI,ec09dc9b9f989ddad7f038909717d20d0eef3a9d,3
A2_rep1,COI,19bf0a3a421ab8f91e4cf9332d26b3ddcda04998,3
A2_rep1,COI,18acd31764713ad9ef53715e6c4cc2c62081a4c6,3
A2_rep1,COI,17ba9b384cb31402e22ea771cf037ce59b456072,3
A2_rep1,COI,6ed1f211f9f4d8188119589a3657d18985b7bf72,3
A2_rep1,COI,70d3cdbad9ca29914959a38081b4d728900cf2c0,3
A2_rep1,COI,de07cb5249b18febe9517e11c19b4c019ece1787,3
A2_rep1,COI,6744540d2a10ec56c6e08b0e4c2a2e83ee7173b5,3
A2_rep1,COI,f467bb28d790b3cead843f6d2398c78b8b59008d,3
A2_rep1,COI,6ef5169e30bd463dc4b8de828e62b1bd8cb9bd57,3
A2_rep1,COI,61706ff1f041b3398eb7798d1a93b092231fb8df,3
A2_rep1,COI,38a3a73450881c95031cbb8c082bc21e6b562df5,3
A2_rep1,COI,ea542e5cbe05acbf664075e9b36fe7ef9f58c93b,3
A2_rep1,COI,4b55e75dd6c1fb0743ae9f99c16f1b56d7908e6a,3
A2_rep1,COI,f266756c21ee518658d53b6aec6d49e9f8710864,3
A2_rep1,COI,64247680818480673c6a8c883f2ca57daf603a71,3
A2_rep1,COI,c0d1aec3f23dd0ec03a429cde36df369bf81a512,3
A2_rep1,COI,ebacd809ef705f0b8f8129329f6702d0ddadd77c,3
A2_rep1,COI,f62f6256b7b621fcf3b9327b4fca1fe0622e22f5,3
A2_rep1,COI,9743567af2fa914706028357b69a1436b4e4b8ab,3
A2_rep1,COI,a8d86e59af90a455f9ba3c6afb375c996664ac65,3
A2_rep1,COI,b00887b987f81adb36b777899b3028d80439f1b1,3
A2_rep1,COI,ae9a29dab360ece7d5a79a87b162dd75122babda,3
A2_rep1,COI,ce7834937623c74acee2ecde35c2b1c13de4f3be,3
A2_rep1,COI,35893374e8987a839a28fbcc8267750aab5265ab,3
A2_rep1,COI,aa50e42ce48d6b051dc946e09c6cb1d725bd8dc1,3
A2_rep1,COI,5ede6579950457ed262f21018f45cc6eaeb81d0a,3
A2_rep1,COI,a937066cfb6704e9d84ec74f02e0c73ae30445a9,3
A2_rep1,COI,fbfc930c15a67810f183c11167f40d8d5ce450e6,3
A2_rep1,COI,84f0b50bbf7bdd842d2f03609d6744e29d085118,3
A2_rep1,COI,ab43f56ec4913816c44567f03b355797fe39a7da,3
A2_rep1,COI,1e0ba5ab2a80b6b1e319dff2907dad61ca98b60e,3
A2_rep1,COI,16344b95ca4a7a5302682f9c74a1a68a1c48ed8d,2
A2_rep1,COI,70c5a201f4792a1a74ee20b202b8fb0beeb128a9,2
A2_rep1,COI,740fa57a0be721306fdf12b0471d7cefc5f24acd,2
A2_rep1,COI,8ea7f52e6bb67f096183179cfba5d8ef8b0cee6f,2
A2_rep1,COI,cfc998f975a7b514672174c9745966490b934785,2
A2_rep1,COI,62aa647fead06dfa243740d87050822d3562ca5f,2
A2_rep1,COI,d5a6dfaa265458f7b73d6e2ca2871529c78143d7,2
A2_rep1,COI,f74ff342eed5a2fee3082afd21567e79d2ed6793,2
A2_rep1,COI,aff3d179c5150fc32b4f0651665344f406eac450,2
A2_rep1,COI,9de96091abc3e9259e7ba274e8931f1b494e9a1c,2
A2_rep1,COI,1ae680b8d5cd8f8d1371499c7596c897de57a671,2
A2_rep1,COI,b02343f9dcdcaea716b52e02d96f4c3d5ed15069,2
A2_rep1,COI,0a77d47d480e728192392ae8d051ab3aaef1603e,2
A2_rep1,COI,d2016a72eac678bed2aab575c2a7be06859d4a9c,2
A2_rep1,COI,17d589ed0015757fe16d2242b1ed648e79988a0d,2
A2_rep1,COI,5c753058dd702791040d4753b048b7a79f37872d,2
A2_rep1,COI,d0622a0fd724b18025ab7935dee41cb7a45389c7,2
A2_rep1,COI,2b9ba10559e016b56c718122995007f1adaca1d5,2
A2_rep1,COI,340377512ab6514fd4c98af6def9ce5fd120037d,2
A2_rep1,COI,113d77c3093c2fb148ecf2da008569c0ab3a6482,2
A2_rep1,COI,0ba47c915fa293a84bcae38484d438df6f5ab2db,2
A2_rep1,COI,1efb4ae0ab677a6679a32219986573bcf3d62a92,2
A2_rep1,COI,429cdbc993deb5a5ea7474fc58a3a76bdf087af0,2
A2_rep1,COI,cc88fc8c3dafdcffdee3c11b15d2f16ab3f65f3d,2
A2_rep1,COI,d21b1f48cbf935e158fed150a30a6ea3ca33d200,2
A2_rep1,COI,11ec5ef86c0db9ea7b731ea51eec4dbffc9484b3,2
A2_rep1,COI,32cb2edb5c132e076328e70332e42fd89d255738,2
A2_rep1,COI,d105487ad988c55ab830755e4b9c4609ba13a3f1,2
A2_rep1,COI,5bc856c361388088307af258ee8e2af471a9a0b0,2
A2_rep1,COI,1bb412309a76c8ca622c9904c89afc20c08b23c1,2
A2_rep1,COI,094c4a0b35484d4de13f241767a40dcc6e9fe3bc,2
A2_rep1,COI,cfdd68e3439ac0412df3701c9bedc195a778f446,2
A2_rep1,COI,25c7d42b05f3e812bf326616028aec93af1c414e,2
A2_rep1,COI,fb985201d0b589f9bf8020b096021610e5cac90a,2
A2_rep1,COI,3fb7a4b7fdeb219c34b5b93100b11427c211feb6,2
A2_rep1,COI,56fd1250cc11221a8f4adc17e19b341bbc380b38,2
A2_rep1,COI,0730e1ee61a35648fb1f1b31aacf7be0e2087e31,2
A2_rep1,COI,a12d8975669c8b4e378a1f1a1ef397e05bb8ede5,2
A2_rep1,COI,cfcdc2ac74a48eec432edc9234ec29810543b178,2
A2_rep1,COI,301ff3809005030ef52b69c43bcb1bc87882834c,2
A2_rep1,COI,4e5884c19af3dfac48659770d3784b595ad85b85,2
A2_rep1,COI,8dbfd68cd4781c1735e726369a2a463b2ba4b224,2
A2_rep1,COI,8475fe9a8c73cdf4b7e90be3064a56404e30231e,2
A2_rep1,COI,1bcb3c6b19369aebbe548e53fdc25d90c256c048,2
A2_rep1,COI,6f374c9cd8383d91290b034fa9acdb87e6147a5f,2
A2_rep1,COI,0c7e2cef5bb374ee8678609c53ef2088aec8377f,2
A2_rep1,COI,799575a2cfeb5415607498fa6a36fd53605dbbe6,2
A2_rep1,COI,bbae2df0b88b060e20b5d0d6d4dd3fe0f7fe1a18,2
A2_rep1,COI,48b1e2987ba9c6e3c32468becf8f579d980c0a8c,2
A2_rep1,COI,dee95672ab3604e5bfcc88e67a24f76fabe973bb,2
A2_rep1,COI,f28d877d98c8db4e8636e89891d7376466938bc1,2
A2_rep1,COI,323eb21f6176ad372d74fa5328f6bb7cfe5ed09f,2
A2_rep1,COI,3b997e90da40bfa5f2dd8e0e2e589c55498a29b5,2
A2_rep1,COI,24b29ac84deaee87063cf0877ea1da4b7953b514,2
A2_rep1,COI,03d4facb91a9909910335e7cd0729fc3c6d9cc4a,2
A2_rep1,COI,e97bf8b8b46bcc16d18effaccef7c48cb0707925,2
A2_rep1,COI,492cacb25545dbe1a1c2d45462ffe57086b8b952,2
A2_rep1,COI,1ffc7e4b9d7885a14476570b26c643d48bc8e227,2
A2_rep1,COI,8e5ab9c16d76161dd904dbd661b7daa9dc7cbf9b,2
A2_rep1,COI,0c94068e0421be9321c6df3ade7e48b934e7e1f5,2
A2_rep1,COI,00486cdafe269f66aef94f6fc8e414253ac0ac29,2
A2_rep1,COI,07084996f3244e3db1565b089a719c4c1048ccb2,2
A2_rep1,COI,8e030c7d1001e8126f67a4a08d17e42b21eca86e,2
A2_rep1,COI,029c210de9c0bede5209d5838b07d85a7da92d7b,2
A2_rep1,COI,b65b57a3d7a8d6966f091ab159d2357da51c137e,2
A2_rep1,COI,50e8404cdc581b77c0ceb1879dfd4d3fb2de00a5,2
A2_rep1,COI,bf3094c57e1854ee3f27578e51866cd41a791aa4,2
A2_rep1,COI,4af4f9725b456373f1fba0176918281ad9a22483,2
A2_rep1,COI,d13ac93423f329eec823811245b000ddae4b489a,2
A2_rep1,COI,29fb0b708ead2297d6dd9858846f1accd1e2de00,2
A2_rep1,COI,50f73a6a57a6576a707e93c00b60b9f06ba41b60,2
A2_rep1,COI,66697106489f57f6805980e6514feb10b79bd0a0,2
A2_rep1,COI,4685d3e7d3d42c39ae47204a9e4181356a567cdd,2
A2_rep1,COI,eb1dab8eabc5142888c6704cd9b43d172d1c1960,2
A2_rep1,COI,7f99993f72cdf3fd2dd9684614d3ce76544cfbe7,2
A2_rep1,COI,3f8b19bd52991a15d51ce847fcdd0b363ee68849,2
A2_rep1,COI,9885730ae46b56d43bc47c78d8f936f53a7099e0,2
A2_rep1,COI,1248036c6612f4c46b7152c8106a0cbd313978b0,2
A2_rep1,COI,fadcbc585a0f40573b27ca8a55ba5b7595037a72,2
A2_rep1,COI,ecf8703e4870b3a73b0cf460d8525b0cb2461720,2
A2_rep1,COI,cfc59dd356d3abf69ded155256f078faac5983cc,2
A2_rep1,COI,444cf29c06927782b809c9bf9a42faf35a8d4fb6,2
A2_rep1,COI,8799be2c65fcc3366088211a8e925e31246e2501,2
A2_rep1,COI,b790f517f47960d4eca75e5578433134a9598efc,2
A2_rep1,COI,c8d1922e7d341f9616a799dc2f7e21b2c8c0cf5d,2
A2_rep1,COI,e3b6e1c19d4fe0f30f7ea1d7f7d39a5b5516b5c5,2
A2_rep1,COI,f9779ab8cf549870916a545a18abfeef235fe338,2
A2_rep1,COI,b13130bf4c51434e68a84d8a6137ae7c02b1e4f2,2
A2_rep1,COI,193cfee2892f1b4968e9ba78f67da5075f05b42a,2
A2_rep1,COI,4b80c5d064f38cd652283926d8228377806146b0,2
A2_rep1,COI,15cc8f606578e3d56a0a46c30d145f7ecad51672,2
A2_rep1,COI,d9918b99d9b2e7e789b6d43131df051ffa3ebb93,2
A2_rep1,COI,2e0e464300b71e986ecc9cbcaf7df27de43e985f,2
A2_rep1,COI,176b8f01ae9c937aa8dbe58b8741fa2b950d9cf4,2
A2_rep1,COI,86fef9aa62e99f8ab6252418e9091c7243453ffa,2
A2_rep1,COI,15671597dd245abb9f42abb2c568b9489e3a1bc2,2
A2_rep1,COI,ecb9c5cace6be73dc8bb68dbdb1ca602eeea5f75,2
A2_rep1,COI,fc229a18d3644e83d1e9c70fb3f13616bb055987,2
A2_rep1,COI,57cb2d0dbcb8c52db60f42669815ef1e9e9e071c,2
A2_rep1,COI,70f3ea8dc8c52711723f9e5530908c7ef0408948,2
A2_rep1,COI,bebbef01b89fbf9532e9f9d75597bd2fc81be167,2
A2_rep1,COI,27f7872e238c39c0810c96e19a854a648beb7eaf,2
A2_rep1,COI,e3a7ca1d4aed2347920ad49b1762739b6dc17838,2
A2_rep1,COI,31bf50c867e41dd19026f49373ecad4170f08809,2
A2_rep1,COI,fd60f68b5443c3bc37c17f0fbed6d5dea0830796,2
A2_rep1,COI,111383fc927bbf2039ca45d4dc25f5afbef9191f,2
A2_rep1,COI,f5a67d75a613ddecca8a0750a842eed59eb4b0c8,2
A2_rep1,COI,21ed3181a413e7633b58a8de869b1bb5fd3e9648,2
A2_rep1,COI,54ca264ccbbbfd8831a695bf12c42ed2aa32faae,2
A2_rep1,COI,f4494e54bd4bca94475dfd5a1e68813ecff9fed4,2
A2_rep1,COI,c1f2d34e111ac3263dfd4736a969dd4a13b64f51,2
A2_rep1,COI,21e1d1e2874b9c8234779ab1b3f61b4e4c7b7944,2
A2_rep1,COI,540c55942d62762863295fb89968611dced071bf,2
A2_rep1,COI,0be13459f3887072674ceb4fb57121fe69434ed3,2
A2_rep1,COI,dd4aae8ba78cdac6ec1957f3e70ce752eddbee9d,2
A2_rep1,COI,44ebf8fa6b50371c1008059d8cc86cf622511f41,2
A2_rep1,COI,ef7754239050915f3ee49f232b14a00992251523,2
A2_rep1,COI,2cf6071b3cfd6a427877ce8923befa68f7352405,2
A2_rep1,COI,f0cfbb042bf99aacd9399d6480134ca8955b2356,2
A2_rep1,COI,6af93600042ca2355d3a1da84a07dfa916c98bf0,2
A2_rep1,COI,6416c082a230a156bb38a67945a7d99854a7174b,2
A2_rep1,COI,3e9add686fa01052ffaf57d540c2a34f7f136388,2
A2_rep1,COI,56d00e42fb5d72db4ba04ddaf47423ebcd8557de,2
A2_rep1,COI,c115a0f038e79b3878e16bea63a9266828c3f20c,2
A2_rep1,COI,b6d93e99bc2b315d2b73f6a913536db2de68dc7a,2
A2_rep1,COI,3e6ddd1cbc785cedb4b2a93b84d02a051962fb37,2
A2_rep1,COI,9349b7020f768c1d471d8e80f6bdd60d0796fea4,2
A2_rep1,COI,8c0baa427d498ce74fcf1fbee90bca08d3bf5750,2
A2_rep1,COI,ccafecc95df9542a66f27717a0d338361a5f031c,2
A2_rep1,COI,02c68881459dbb6fb61abd68a8bcf3b62ffe63c5,2
A2_rep1,COI,a5db447703a854214140b598536816536305be0b,2
A2_rep1,COI,c9ddbb8979c42a377fa9ac5eb5acec8850525667,2
A2_rep1,COI,3e292f350c617d7ba596c9dc09e3bede7aee2d74,2
A2_rep1,COI,c5344b3068a5a1c38d059d5e02e1d30764d426ba,2
A2_rep1,COI,a5e5df5649b470cbb8030215146da24833463e0b,2
A2_rep1,COI,0bca7045037ba8689dcb6c7e66510d7e0308787c,2
A2_rep1,COI,c1afd899e0d285f62293d37d8e0a2b13d71e0d2b,2
A2_rep1,COI,9714692c4792147a31239b563dcef425ada83fc1,2
A2_rep1,COI,6c50250ca9c0ec0392b7d358b37135b065b837a4,2
A2_rep1,COI,f1635dfc19eb94a8b0fa904ee06877dc69c1c908,2
A2_rep1,COI,4471f9e268a8fcc7eecdfa655a9a63f3107b61f0,2
A2_rep1,COI,503b436e80dba4894798652f0a2c70e588ad8c9d,2
A2_rep1,COI,7d400e70f80d9105c9295a79adffaa0b124c82be,2
A2_rep1,COI,dccd1cc05f40b5035aa6f7138c48571624499e04,2
A2_rep1,COI,d0a27291a66ec5d998ab4e1ae8f087d1bf309bcd,2
A2_rep1,COI,071ea0c5e99e226d6449f541d619b0e69aae86b6,2
A2_rep1,COI,214be72ed91525e6ec12434b0b885f2eeee865e4,2
A2_rep1,COI,4e8cffe8521978b766d06c9067da6f70ec3e08bb,2
A2_rep1,COI,52a688378f15c0ca7ace7d2875a5345284387f22,2
A2_rep1,COI,9d7b89d0db622650eff824878624712bb05f3bf2,2
A2_rep1,COI,e882a6f6dee8cb16d3ebb8aa04c4d62b75ec121a,2
A2_rep1,COI,188be1cb82b5435ea111ce7884181ada530f8c21,2
A2_rep1,COI,0af3d3cb01ab61a90eab56141e6f999718a00f56,2
A2_rep1,COI,e0415dc049a161608514f833408d62d578ccf67e,2
A2_rep1,COI,9dec11a2cbed607a160f6cd1d5ac4a5877a879f6,2
A2_rep1,COI,77ff9967258ce104eb411220d0d082daca34fe90,2
A2_rep1,COI,84b9047cf52a7c61706bbb3469b1b2f4ee65f761,2
A2_rep1,COI,a3d9d89fd679ff0e553d4e6c17b5996b00eaaf5d,2
A2_rep1,COI,4b52cb2219c0bc37b01e5049de339f5b06ea4d48,2
A2_rep1,COI,4321d9cb07ee4a4b582fdd08e22e46d5c0de0c34,2
A2_rep1,COI,be91a244913b8e68bbaf072469af28a6272750b9,2
A2_rep1,COI,65db97150f55abb32749be013ac37757f24c884f,2
A2_rep1,COI,1efeb3d593aac03af3c193dcc0216dfc75cd299e,2
A2_rep1,COI,9240ffb57a60ae47f33b78db1f9e60de80a5bea5,2
A2_rep1,COI,5b6d63a2444211881e361b92e3fea7e78188a0ac,2
A2_rep1,COI,f8320f342dd24b5e0140057e6f22815af7eab698,2
A2_rep1,COI,fde7290f98517b8c8b5ff6a43e77fcea7f89a0f4,2
A2_rep1,COI,6363a10a3234d054b67e6bede92d614ffde6b89b,2
A2_rep1,COI,13ec9fddc315538b49acb5b39fea8a569263d929,2
A2_rep1,COI,8c5ec28ca386409515ab4b79743c0a2a1d06a5f1,2
A2_rep1,COI,9fb351fc7dda6c225aeed5499b16eb7ecc607487,2
A2_rep1,COI,7281fb3f96766afa973ec422ab38b728ac8e9710,2
A2_rep1,COI,055bb9a4b7f8b0d24c4c2e6ddf9d38fcc1f0562c,2
A2_rep1,COI,11b2e1b85d48a718f885389561fa88dc2a5837ec,2
A2_rep1,COI,896037433bc8abe7d4abd68870c68763732e375f,2
A2_rep1,COI,66e154958f822e280a95500993c6e4896687cfa4,2
A2_rep1,COI,2f61607401ff6fb0126e3bc0a265b8f4608b9387,2
A2_rep1,COI,f640a9a04fe4a370efe9a6304bf1a15c5e2fa348,2
A2_rep1,COI,eb4d279a13d7301b1c0ad69fed4c853cad4ce9e7,2
A2_rep1,COI,e438d0999bbdf131f149c21f9d5c66fe46bfbc1c,2
A2_rep1,COI,3ec625e175c3c18083b94a9df0314f5b93a2c995,2
A2_rep1,COI,9c3d53d684475e2b6fce45f25ecde11ffe4eb08e,2
A2_rep1,COI,7fe54452fdf18436888ae87e3e735151d58818f7,2
A2_rep1,COI,b1b5b3107244ca534146be0921460609142a0da9,2
A2_rep1,COI,6e82f4dfc609dc3cde5380207b23698d44b80725,2
A2_rep1,COI,17dcf510f46e260f650c3b3b1a42dd25d846093e,2
A2_rep1,COI,629505fbf3b103429eb47b207d460ba135a3273f,2
A2_rep1,COI,3472f0abfaa48e77f3929f7abe4a749773f6c221,2
A2_rep1,COI,9ab035bcd518829d5871e1926b54702ebbfb93f2,2
A2_rep1,COI,2b2719277faec7e09cc8eb99de490d69dc8c5462,2
A2_rep1,COI,a4d999eb5dbc182cf5a00d98f764d1b73c109f91,2
A2_rep1,COI,0a5e2be0ea1aa7af8ced2cc964dac44ea0884a3e,2
A2_rep1,COI,ed995185cac4125c3c7a7640e8a3e82e3a8d9dcf,2
A2_rep1,COI,d65ddca70c6a614253b20364f8d9084c9054ea29,2
A2_rep1,COI,04e12d1fb2770f4feb825ed95b34ca700f10cb21,2
A2_rep1,COI,2f9da1e07fe9cc647de93476f764a198d7d15bb2,2
A2_rep1,COI,c0bda409effb43a18bafae5f7ab9bf6fe6a0c1af,2
A2_rep1,COI,b38c188ab1cba543678350392e83d3600243c971,2
A2_rep1,COI,ebf9f342feb2f95d719041cd2efb8851c67e63c6,2
A2_rep1,COI,385637825a383eeeefa60e13988687b019863af0,2
A2_rep1,COI,34dd5b873eec13288433a1d95aac0885de6925e4,2
A2_rep1,COI,9e52cae1c386442efddbefe4358c246c91ebd107,2
A2_rep1,COI,203ac9c8c778ea1fb9b8fae5907c761fa9c56e5c,2
A2_rep1,COI,32f85c9e285cc52ea31a3a190f001d77fb183f6a,2
A2_rep1,COI,db1024fc72fa95e0778a9ab708470744e500fdb3,2
A2_rep1,COI,5a6acb41b183e2416bcbb260f1eb6815ce40ab10,2
A2_rep1,COI,9e0905e063bd2a2e30dcf45378a9c05830dc0fdd,2
A2_rep1,COI,2de0dc9a8f02d3c8ea43714b41d62d5f9e4b2b53,2
A2_rep1,COI,cec863054d98c156ec17c8e60efd4aece28b32d5,2
A2_rep1,COI,2003ad068b9bc2659ca38e60acb3f182ab81810e,2
A2_rep1,COI,fb50896580d8b12fab08c016dba97a2c80f00f13,2
A2_rep1,COI,fa0f9313c73ee2fdfeff513a127f46ad61ee3c5b,2
A2_rep1,COI,b8745579b6c51251aa80e935e8ef4914c4674b1b,2
A2_rep1,COI,72638a970031b52c5217801241c77602ac78b1dc,2
A2_rep1,COI,81f33d0cbb38b163fdbfca3bc9b1cca6946c4cd0,2
A2_rep1,COI,05ed36a41a14e3d24e67103a97e16ef1e703b9a3,2
A2_rep1,COI,7868871d9ec2ede9eeb2eefa54b5692fd4a273f2,2
A2_rep1,COI,99123f959c215508b16ae2c4d2b7ec768d74402c,2
A2_rep1,COI,adce51ac2ea1c921ad3beee64bd8a297019c1266,2
A2_rep1,COI,4e592bcccf65ad13b9e07a2095f26e2946d4c9cb,2
A2_rep1,COI,60e1a5732c939298cb8056a827aca30a171026a8,2
A2_rep1,COI,be76ccd8c1c3699db3f44bacdf6b3c967af8b66d,2
A2_rep1,COI,46750559155ac6ac5684d8397058d26765fa40c0,2
A2_rep1,COI,03259b8c6195d79ea31ffcd6a229ec43fba7b4be,2
A2_rep1,COI,10006ef7841e42945bf60db3535e0fbcb8df14d7,2
A2_rep1,COI,66d3a2dacb1b3ab60b737057738fb23c7f3f9511,2
A2_rep1,COI,a8128b2153e2c1e76d097ba9b205faf96a7676bd,2
A2_rep1,COI,000531bf7d7ba424b51d153e087766e9b9086bc2,2
A2_rep1,COI,59b427b8a9f8feb56d02a00490517cdcb0b969ce,2
A2_rep1,COI,311419bbb723dc015c80202500798ee35b13c2dc,2
A2_rep1,COI,1aa82af0bb43b4b148465437cdf46ad2ce482711,2
A2_rep1,COI,3ebf2a05f8198e35d97c33327c6a2cb13b6a4d15,2
A2_rep1,COI,257ede366ec794e1ee8813533941750908b017c2,2
A2_rep1,COI,fba6fea438eb99e9314877bfc76ff219438dbaa1,2
A2_rep1,COI,efe4ea08290a0ca7bcf45154f131a02f007174d1,2
A2_rep1,COI,dc78a3e14b377a8a8e8ee1d65b0d340332413af1,2
A2_rep1,COI,b4cc43903b2d630d1ac04232a63362a7fe6b94d4,2
A2_rep1,COI,022db4761f087effc7b9b51251de20b755c6097c,2
A2_rep1,COI,b5c49d1686afb055cb647f2108da39fa2ed76e65,2
A2_rep1,COI,613d8084048c50d80850e314d065b60776839200,2
A2_rep1,COI,ca3c0c4a297c70918691bafb0521d2c6f6c1a8a3,2
A2_rep1,COI,a8cd1ac53550337cdbf56dde06cf5e54b53b019f,2
A2_rep1,COI,518c9a9d050175876050a55a2e98a3bd354a8223,2
A2_rep1,COI,25d4820e4204c96b9cc15da3d77356b9e821155c,2
A2_rep1,COI,5f35756b747941c8123dbd0b2dfc7df66f603223,2
A2_rep1,COI,5f05f0d0bf50e8b54d208ea8d486aeaaced046b7,2
A2_rep1,COI,739a23c3cec006c7c421ac21f8a1d0f299c90888,2
A2_rep1,COI,5079a7225978b6121aef0d7abd045c19ee7477a9,2
A2_rep1,COI,feecdf212d44f565907787548f68840af6f2daeb,2
A2_rep1,COI,ce7fdbf434facf77af028f91a8a3e3f76625c67e,2
A2_rep1,COI,eae91d5e5070f4e35137fdff5f369cfef5b182cc,2
A2_rep1,COI,c3e70c6f8599ac6c3c6af5b8716c69bd8d1c84d0,2
A2_rep1,COI,19962340c9d9d403f25e27d99ef270beadfbaecb,2
A2_rep1,COI,97fcd49402c1c15d685ff98371ff64ebcc8c29d5,2
A2_rep1,COI,d71f7253b0445113e8953ef1637e3ce5c6e395ec,2
A2_rep1,COI,cfb84e7db1f14931a6d386e1075b5d2f9d028cde,2
A2_rep1,COI,19ae8bf3fa71bebf8df7a438523f82c70d08f715,2
A2_rep1,COI,fa712578767af564da2a15f51176016088e64bd1,2
A2_rep1,COI,16046f1ad92659efedb3155055fe0afdbe770b41,2
A2_rep1,COI,3250c14f930c81c70bd0feaf79cb072b7c5fc9bc,2
A2_rep1,COI,5eb84c7b4cf167a5c7faf9be30f72ba81adcb704,2
A2_rep1,COI,bcd843634d52f5934abbb9c49e8a8263afaea033,2
A2_rep1,COI,47a62f8707a20efb2b326b43ece38fadd720feb7,2
A2_rep1,COI,faa6d46ea4bf6168e6d82d30506b9e9e11e606dc,2
A2_rep1,COI,7c6e677d960fc576eb4e60609bfec905795e1645,2
A2_rep1,COI,0a249d5b8ae7129223e147fdb64d40f8b8c6e610,2
A2_rep1,COI,d63b6da99fcc691b0bfa244c1220f58233b4ff41,2
A2_rep1,COI,9ac90223a1623e74e99ebdaf4e788d5b3f35a5c5,2
A2_rep1,COI,b129eaa7ebb0e6b50199c7e3356d8c11b8b82ccd,2
A2_rep1,COI,367bc15ab020cc90d9179c3a21f9590ffdf5f4c1,2
A2_rep1,COI,1a4eaaa5a03a2005592e20c0de243df22b051544,2
A2_rep1,COI,789d103d6ce5b0a4aeddfdd729480c91360a5b4c,2
A2_rep1,COI,ada379483ca0900a82d996e49ade9bd5db762c77,2
A2_rep1,COI,efd73c676ea8084feabe318b0de59470f5182fb1,2
A2_rep1,COI,ed1e43d9ad935329d92befb7321a60e8769a996d,2
A2_rep1,COI,24ea514d8a38cf4d9fb8ef6d1ca4b536f6388eef,2
A2_rep1,COI,14112edaca089ea5450f39b742048fc401cbf440,2
A2_rep1,COI,e9259af2b73879fb8a6b75349535d5fd1e5a126a,2
A2_rep1,COI,5f2b5840ce51993b180a1876d4e0a10656fb882c,2
A2_rep1,COI,8ac649e7f354499d20ba3c496998f03ff271aca5,2
A2_rep1,COI,e216a0204b8acbbb58bdc565f0ea497980f93111,2
A2_rep1,COI,6145a873a418837a8bf0ac771c6bd00ef8f2500d,2
A2_rep1,COI,1158eb366e7c647d943e151344d95a122bee6840,2
A2_rep1,COI,ed83eb462524fc96b881ea0694c40d68d47aee45,2
A2_rep1,COI,805557cb442eb64366b900527cce362babbddce2,2
A2_rep1,COI,56de9bb397e3d62c6ce04764be162b04e92d1e0c,2
A2_rep1,COI,f11453fd8ca1eed158f76cf202954a3178428341,2
A2_rep1,COI,2c1fd79a9ebfaa1da5e6cf87b6bfc596aae872dc,2
A2_rep1,COI,e4fc4654e301fcf46988c2473397405aad487215,2
A2_rep1,COI,777e36e493016888607811698c2e72786727481d,2
A2_rep1,COI,b9d811bd5b8f6950a6cc2c18600965dfba76224b,2
A2_rep1,COI,2387890a124b62a55c22a492240c801b05250b10,2
A2_rep1,COI,496531f8de2ec69616d9fdd8fd47fbc9bd3b33da,2
A2_rep1,COI,2d1d8d3244ac5c2d734cf6ef7d755063e8f8be8c,2
A2_rep1,COI,66b3f6590296f997a0b81f489e72eb24e0ff96a8,2
A2_rep1,COI,07d8ced6cabd8eb979ae2a1b499e27e41c7885db,2
A2_rep1,COI,be8a9503580be6d1805a528b1f7cbca11ffb2555,2
A2_rep1,COI,350e634077e0f0ffa0cce6acfb82bc644476c035,2
A2_rep1,COI,66d4e9d6615c1088fdc3728579bc029d8cff8e01,2
A2_rep1,COI,30cc0cc783c64eb43e83784104695f4408ed8e63,2
A2_rep1,COI,501733f423b5289273afafbf54fc6950a210ef7c,2
A2_rep1,COI,ac0075fc2dd049dbc4071618c280571fa52c0829,2
A2_rep1,COI,7616bc91ce710aa01a9239bb9e09ca15d5e43080,2
A2_rep1,COI,b716af9b05acdf9580ed88ebe76932868d5307cc,2
A2_rep1,COI,038f67dc8f3a829da3269e102b42c5ec495727fd,2
A2_rep1,COI,912b0c0e55e304bd57f54663e251554954a74b71,2
A2_rep1,COI,7be434f8a4a6a2d017485bbd5ff963428a1c9596,2
A2_rep1,COI,ad9fc852c728aca3aa6b886a083090baf1b953d0,2
